"student_id","study_hours","grade"
1,9.15,91.91
2,9.37,86.81
3,2.86,53.39
4,8.3,85.52
5,6.42,77.98
6,5.19,65.79
7,7.37,81.02
8,1.35,54.74
9,6.57,79.65
10,7.05,88.35
11,4.58,43.97
12,7.19,79.4
13,9.35,88.28
14,2.55,45.11
15,4.62,55.59
16,9.4,92.24
17,9.78,85.36
18,1.17,43.27
19,4.75,68.82
20,5.6,79.45
21,9.04,100
22,1.39,54.63
23,9.89,100
24,9.47,100
25,0.82,47.46
26,5.14,68.25
27,3.9,78.82
28,9.06,75.16
29,4.47,62.99
30,8.36,83.72
31,7.38,53.48
32,8.11,77.04
33,3.88,62.87
34,6.85,45.97
35,0.04,43.88
36,8.33,78.79
37,0.07,44.79
38,2.08,57.56
39,9.07,99.57
40,6.12,53.74
41,3.8,59.4
42,4.36,55.46
43,0.37,42.17
44,9.74,87.39
45,4.32,49.83
46,9.58,69.81
47,8.88,100
48,6.4,58.75
49,9.71,91.3
50,6.19,59.85
51,3.33,71.75
52,3.47,39.66
53,3.98,51.04
54,7.85,67.04
55,0.39,42.45
56,7.49,72.53
57,6.77,97.71
58,1.71,48.52
59,2.61,66.37
60,5.14,73.93
61,6.76,80.64
62,9.83,94.3
63,7.6,80.72
64,5.66,61.19
65,8.5,79.05
66,1.89,54.16
67,2.71,28.81
68,8.28,62.85
69,6.93,70.46
70,2.41,33.37
71,0.43,43.28
72,1.4,51.72
73,2.16,59.67
74,4.79,75.11
75,1.97,55.54
76,7.19,81.43
77,0.08,42.79
78,3.75,59.12
79,5.14,57.64
80,0.02,62.35
81,5.82,61.15
82,1.58,64.87
83,3.59,67.34
84,6.46,92.63
85,7.76,86.11
86,5.64,63.98
87,2.34,48.59
88,0.9,30.89
89,0.86,54.66
90,3.05,55.72
91,6.67,72.79
92,0,40.78
93,2.09,44.09
94,9.33,82.42
95,9.26,94.05
96,7.34,89.81
97,3.33,57.24
98,5.15,68.21
99,7.44,79.52
100,6.19,72.85
101,6.26,68.89
102,2.17,56.58
103,2.17,57.89
104,3.89,61.5
105,9.42,92.64
106,9.63,82.44
107,7.4,78.92
108,7.33,82.88
109,5.36,65.72
110,0.02,38.87
111,6.09,65.8
112,8.37,87.57
113,7.52,80.13
114,4.53,89.36
115,5.36,65.44
116,5.37,67.98
117,0.01,29.97
118,3.56,66.66
119,6.12,67.53
120,8.29,82.78
121,3.57,67.29
122,4.11,75.79
123,5.73,66.2
124,5.9,65.92
125,7.2,78.06
126,3.95,71.84
127,9.19,87.13
128,9.63,90.05
129,2.34,59.54
130,7.24,83.62
131,9.04,96.05
132,6.03,50.65
133,6.32,59.75
134,9.37,75.06
135,8.5,86.29
136,5.8,55.42
137,8.21,78.78
138,1.14,49.92
139,7.65,97.63
140,6.24,68.77
141,1.48,47.21
142,0.8,46.37
143,4.64,57.25
144,7.79,46.97
145,7.34,91.79
146,8.17,77.43
147,1.7,41.34
148,9.45,90.12
149,2.94,48.51
150,1.49,56.66
151,7.19,71.43
152,3.24,64.76
153,7.79,76.61
154,3.94,49.94
155,6.79,81.3
156,7.76,100
157,1.88,39.47
158,0.29,37.05
159,1.36,35.09
160,6.8,89.93
161,9.35,88.01
162,5.5,44.25
163,6.02,48.12
164,1.97,59.24
165,5.35,69.75
166,1.8,29.08
167,4.52,50.55
168,3.17,59.84
169,1.16,46.26
170,1.86,30.64
171,7.3,84.01
172,4.12,56.34
173,4.14,73.14
174,4.8,68.52
175,4.27,73.2
176,1.36,27.18
177,8.25,88.7
178,5.92,80.13
179,7.94,84.96
180,7.69,67.3
181,9.18,85.43
182,8.63,63.96
183,3.17,50.13
184,2.59,45.48
185,7.42,80.57
186,7.47,99.01
187,9.18,89.26
188,7.93,75.48
189,1.33,55.9
190,2.88,62.06
191,1.95,52.22
192,7.84,72.63
193,1.29,52.27
194,1.29,53.36
195,0.72,46.53
196,0.53,61.89
197,5.32,89.66
198,1.12,35.72
199,7.43,81.17
200,7.31,64.24
201,8.85,78.81
202,5.17,61.51
203,8.52,81.19
204,4.43,79.72
205,1.58,39.59
206,4.42,67.26
207,9.68,96.26
208,4.85,66.65
209,2.52,58.22
210,2.6,46.48
211,5.42,62.52
212,6.5,65.69
213,3.36,34.9
214,0.61,49.31
215,4.51,58.41
216,8.39,80.17
217,5.75,75.38
218,3.53,58.17
219,5.47,66.26
220,8.93,79.34
221,4.9,80.66
222,1.72,49.98
223,5.43,68.35
224,9.61,97.87
225,3.14,59.48
226,8.21,72.22
227,3.07,51.29
228,1.85,41.5
229,0.48,25.58
230,2.46,50.61
231,3.51,63.49
232,1.59,42.77
233,3.04,59.62
234,0.18,48.43
235,9.97,88.7
236,8.04,75.47
237,0.87,37.31
238,8.7,80.7
239,5.55,83.37
240,4.21,61.98
241,0.68,38.76
242,5.61,63.57
243,0.71,44.27
244,2.11,51.88
245,5.5,80.94
246,4.82,59.87
247,1.59,57.74
248,1.5,41.17
249,4.99,67.16
250,9.41,83.57
251,3.34,66.77
252,1.88,63.39
253,2.7,68.84
254,5.31,73.38
255,0.21,36.02
256,7.99,78.7
257,1.1,48.53
258,5.4,46.12
259,5.71,82.77
260,6.19,60.26
261,7.15,71.15
262,1.23,59.48
263,3.11,59.65
264,9.46,92.01
265,5,57.5
266,1.35,30.74
267,8.69,75.55
268,2.05,55.27
269,9.25,93.42
270,8.87,84.77
271,1.36,42.87
272,7.85,83.07
273,4.53,56.44
274,1.36,51.9
275,8.85,73.25
276,3.37,75.45
277,3.19,28.91
278,4.04,74.37
279,4.79,57.4
280,3.68,70.92
281,4.66,48.68
282,0.5,39.19
283,1.87,51.48
284,9.83,79.04
285,3.28,51.07
286,1.71,53.5
287,4.88,69.9
288,0.19,28.66
289,3.39,46.91
290,0.3,43.55
291,8.67,97.54
292,7.32,84.06
293,3.15,40.57
294,3.86,52.12
295,3.32,38.24
296,0.9,52.33
297,7.57,69.14
298,6.03,70.04
299,1.45,53.36
300,0.33,40.3
301,4.84,55.69
302,4.45,63.38
303,0.6,29.71
304,3.28,80.12
305,8.78,58.96
306,9.31,100
307,3.92,65.32
308,1.59,42.1
309,3.2,58.75
310,3.07,54.87
311,1.08,67.92
312,9.79,100
313,4.97,72.51
314,0.93,41.81
315,2.12,52.11
316,9.31,78.71
317,2.97,45.27
318,6.53,69.62
319,9.01,100
320,9.91,84.76
321,4.3,64.28
322,3.94,72.62
323,1.42,51.34
324,2.8,59.27
325,5.65,61.7
326,9.35,87.97
327,3.58,48.05
328,8.42,74.54
329,7.22,64.51
330,7.51,73.11
331,9.24,89.55
332,0.02,39.11
333,1.6,38.27
334,3.99,50.23
335,6.75,60.36
336,4.8,68.16
337,5.34,69.43
338,3.17,41.71
339,8.15,63.92
340,2.92,53.91
341,4.09,55.85
342,0.91,32.47
343,7.99,90.33
344,3.6,57.33
345,0.4,41.83
346,0.41,48.21
347,9.54,91.93
348,3.73,55.39
349,8.06,68.98
350,9.1,97.33
351,4.4,44.9
352,5.76,82.61
353,0.74,38.27
354,1.65,68.99
355,7.4,74.95
356,4.76,58.27
357,6.86,74.69
358,9.52,100
359,4.97,46.78
360,4.71,60.45
361,5.6,70.96
362,6.53,74.1
363,2.8,55.14
364,9.8,85.76
365,6.44,60.79
366,5.83,97.74
367,6.16,56.28
368,9.25,96.09
369,3.9,48.42
370,2.88,34.41
371,0.91,46.04
372,3.22,77.19
373,7.58,84.21
374,1.04,28.84
375,7.1,68.93
376,9.66,80.82
377,2.01,38.62
378,1.08,55.7
379,0.55,67.55
380,8.3,66.95
381,5.81,77.28
382,4.7,52.84
383,3.65,69.19
384,2.8,56.21
385,6,67.15
386,8.19,88.03
387,0.98,67
388,9.64,100
389,1.69,46.47
390,0.86,51.86
391,8.61,72.12
392,5.25,70.54
393,6.57,82.45
394,2.3,56.07
395,7.21,70.1
396,4.91,64.09
397,9.65,82.45
398,9.07,89.78
399,5.51,64.46
400,0.76,41.55
401,0.23,34.81
402,5.13,76.33
403,6.31,74.91
404,4.19,51.4
405,8.79,86.48
406,1.08,39.92
407,9.8,90.05
408,2.65,71.91
409,0.84,33.8
410,3.86,61.5
411,1.25,32.01
412,5.82,75.24
413,2.4,37.59
414,7.22,59.08
415,1.46,52.87
416,1.53,40.14
417,2.59,33.25
418,7.78,65.65
419,4.26,72.08
420,0.6,44.76
421,1.15,47.82
422,4.83,73.07
423,9.79,90.94
424,8.12,48.76
425,5.43,67.34
426,0.72,29.68
427,4.66,53.99
428,3.4,40.7
429,6.9,78.19
430,5.14,88.56
431,5.15,70.61
432,5.46,86.6
433,4.47,60.05
434,0.84,38.82
435,9.3,94.37
436,0.16,28.3
437,4.14,47.46
438,2.27,21.67
439,1,22.72
440,4.83,59.73
441,6.5,73.75
442,9.21,82.57
443,3.63,39.1
444,8.55,71.22
445,3.01,47.15
446,4.66,72.28
447,1.43,50.3
448,8.08,72.12
449,6.66,57.14
450,0.62,41.43
451,4.31,43.78
452,3.97,53.17
453,6.97,71.77
454,6.59,85.19
455,4.07,69.33
456,3.07,57.39
457,2.55,50.6
458,6.73,68.75
459,8.94,90.74
460,8.46,68.35
461,3.93,56.1
462,0.79,56.26
463,8.28,73.29
464,0.73,28.38
465,1.15,45.75
466,6.4,74.95
467,3.21,73.09
468,1.89,40.36
469,3.94,54.43
470,8.62,95.5
471,3.48,54.72
472,0.01,43.11
473,9.11,90.27
474,9.52,100
475,4.91,73.72
476,4.64,62.77
477,5.96,56.93
478,9.06,84.51
479,1.73,56.05
480,7.86,92.06
481,2.33,58.3
482,5.77,53.63
483,8.41,83.31
484,1.32,35.3
485,8.96,80.02
486,4.5,51.52
487,8.94,100
488,2.49,50.59
489,0.84,62.8
490,0.49,25.01
491,9.8,81.16
492,4.84,72.16
493,8.45,76.95
494,4.16,80.67
495,4.89,57.95
496,1.83,27.59
497,7.59,77.04
498,3.05,51.28
499,1.66,46.9
500,0.33,33.38
501,1.37,39.97
502,1.77,40.93
503,5.2,61.91
504,8.11,69.07
505,1.15,56.93
506,8.93,75.88
507,5.75,81.56
508,1.47,32.79
509,9.03,93.56
510,2.53,46.62
511,1.51,48.85
512,7.69,86.07
513,2.3,42.33
514,3.05,57.64
515,5.19,65.48
516,3.35,45.54
517,1.54,53.49
518,2.66,30.3
519,3.51,72.98
520,5.78,80.89
521,8.09,78.41
522,9.33,82.34
523,8.34,85.16
524,1.27,41.5
525,6.49,70.52
526,6.9,76.82
527,0.32,40.66
528,9.2,100
529,4.78,60.57
530,2.67,44.57
531,8.57,71.5
532,2.29,45.8
533,7.92,69.85
534,6.47,81.79
535,4.24,63.69
536,0.95,43.71
537,0.03,40.45
538,5.31,57.48
539,5.24,89.72
540,2.13,58.75
541,7.17,83.69
542,9.61,89.77
543,5.18,67.51
544,1.75,55.51
545,5.63,72.47
546,7.59,85.77
547,6.67,68.9
548,2.25,63.96
549,3.46,42.56
550,3.2,74.25
551,9.05,84.42
552,1.99,52.03
553,6.81,73.47
554,1.38,38.45
555,1.07,40.68
556,0.93,59.81
557,9.16,100
558,2.77,43.29
559,8.86,87.84
560,7.73,73.27
561,7.95,80.66
562,2.06,53.77
563,0.48,37.23
564,0.39,44.81
565,2.85,70.91
566,3.49,46.63
567,7.37,72.89
568,2.52,55.56
569,5.17,69.61
570,7.59,78.65
571,6.36,75.27
572,2.04,48.55
573,9.93,91.55
574,0,39.33
575,2.07,59.49
576,6.34,78.81
577,0.17,40.67
578,0.27,54.47
579,6.08,72.1
580,5.71,74.32
581,2.46,54.57
582,9.2,79.85
583,6.72,80.95
584,6.45,53.77
585,2.08,40.73
586,4.81,70.31
587,9.87,100
588,9.93,74.59
589,4.51,74.36
590,7.15,62.4
591,3.17,49.86
592,8.34,68.39
593,4.34,59.88
594,9.96,90.29
595,8.06,84.41
596,4.86,60.09
597,5.39,66.74
598,3.41,60.08
599,0.52,32.88
600,4.59,55.92
601,4.98,78.69
602,2.83,24.61
603,7.76,88.38
604,3.04,65.79
605,5.16,79.29
606,4.78,59.88
607,7.69,86.84
608,1.64,50.35
609,4.42,55.71
610,5.23,71.7
611,4.77,67.55
612,5.25,62.34
613,6.85,69.66
614,3.52,54.93
615,8.4,87
616,9.22,85.57
617,1.06,31.79
618,2.07,53.41
619,4.87,60.66
620,3.24,63.8
621,4.72,51.5
622,5.86,50.22
623,2.24,46.22
624,7.34,70.33
625,1.5,54.29
626,6.98,56.18
627,2.64,42.52
628,4.26,60.06
629,7.21,68.7
630,4.74,61.81
631,3.39,44.95
632,2.41,43.79
633,2.16,41.62
634,2.42,34.66
635,5.65,72.08
636,7.13,70.22
637,1.08,39.85
638,5.19,77.04
639,8.52,89.29
640,7.15,68.79
641,3.14,64.5
642,1.16,42
643,5.75,64.44
644,8.31,83.23
645,5.2,67.42
646,6.94,73.63
647,5,62.48
648,3.54,61.71
649,9.65,98.18
650,9.22,82.17
651,2.05,64.75
652,9.55,79.4
653,8.74,100
654,6.97,83.07
655,5.13,62.01
656,4.81,42.78
657,2.02,46.11
658,1,41.54
659,4.73,78.08
660,3.12,59.37
661,7.72,60.41
662,9.01,87.78
663,3.35,47.33
664,8.24,64.19
665,2.2,60.19
666,7.66,84.32
667,5.61,64.04
668,4.23,75.55
669,8.39,78.81
670,2.87,37.51
671,4.71,72.65
672,7.81,72.29
673,0.83,45.51
674,3.95,50.49
675,0.96,31.74
676,1.33,51.08
677,2.21,42.07
678,2.74,48.29
679,2.99,62.19
680,3.75,33.12
681,4.91,55.2
682,8.79,99.23
683,7.49,77.38
684,9.55,70.93
685,3.32,56.1
686,8.24,81.66
687,1.33,38.87
688,1.25,39.38
689,7.28,76.02
690,5.48,75.82
691,6.09,62.01
692,1.23,53.31
693,8.76,65.15
694,8.42,100
695,0.46,50.02
696,7.07,69.12
697,5.35,65.7
698,9.45,74.95
699,9.12,76.27
700,4.56,65.77
701,7.66,57.63
702,5.05,72.02
703,2.03,58.49
704,7.17,77.08
705,7.68,70.52
706,7.06,81.66
707,1.92,47.55
708,2.98,72.65
709,3.25,61.29
710,5.72,87.19
711,8.82,78.03
712,8.77,95.39
713,3.86,68.99
714,7.38,83.26
715,7.96,97.54
716,7.24,87.99
717,3.85,70.28
718,2.98,68.68
719,0.57,35.7
720,6.74,80.57
721,1.98,62.58
722,6.25,52.53
723,1.38,59.39
724,3.73,47.88
725,3.14,40.96
726,8.15,79.73
727,3.68,41.27
728,4.4,54.24
729,4.39,70.43
730,6.02,70.92
731,4.04,73.05
732,9.58,90.68
733,9.71,71.43
734,9.15,74.23
735,0.83,45.74
736,4.77,59.57
737,3.39,66.03
738,6.73,75.18
739,6.36,60.73
740,8.59,77.48
741,9.48,97.6
742,5.74,59.24
743,5.35,51.76
744,9.42,92.74
745,8.92,86.45
746,4.1,52.55
747,0.5,42.04
748,7.78,80.45
749,9.26,78.63
750,3.77,62.52
751,2.45,45.31
752,0.88,40.95
753,3.91,66.98
754,1.83,46.27
755,1.34,29.98
756,2.57,50.23
757,5.53,50.66
758,1.48,42.14
759,9.63,81.77
760,9.45,100
761,9.92,94.53
762,7.06,79.73
763,1.41,49.04
764,0.09,35.16
765,6.86,47.55
766,6.81,92.19
767,9.18,80.71
768,4.08,51.8
769,4.22,54.82
770,5.37,77.62
771,4.14,68.14
772,0.98,58.1
773,3.8,61.81
774,1.98,48.75
775,7.25,73.75
776,0.11,24.98
777,9.19,88.54
778,9,81.64
779,7.54,73.88
780,9.52,98.12
781,6.26,83.39
782,6.56,97.33
783,3.81,63.72
784,0.66,42.33
785,6.91,65.46
786,1.27,46.04
787,2.91,71.77
788,6.32,69.25
789,3.9,76.59
790,0.7,41.29
791,8.64,85.28
792,3.85,84.07
793,6.71,73.81
794,0.21,26.53
795,5.95,63.03
796,2.76,43.24
797,3.99,60.85
798,1.46,41.57
799,8.24,84.98
800,1.4,63.26
801,9.09,75.69
802,9,74.91
803,1.92,47.05
804,5.32,75.44
805,5.22,69.87
806,1.6,49.06
807,5.2,81.7
808,2.25,48.54
809,2.82,72.56
810,5.04,50.08
811,1.59,50.76
812,9.21,95.07
813,4.99,76.34
814,6.15,56.24
815,7.44,70.93
816,6.17,51.52
817,9.3,84.12
818,0.8,39.02
819,0.28,51.28
820,5.42,71.23
821,2.41,49.1
822,6.45,85.86
823,3.78,57.44
824,0.47,55.5
825,0.48,49.07
826,9.63,94.76
827,2.26,60.39
828,0.11,34.36
829,2.18,36.81
830,0.56,50.9
831,2.35,38.74
832,4.03,51.1
833,0.14,38.53
834,3.62,63.73
835,5.84,75.32
836,6.06,51.93
837,2.64,55.63
838,6.75,56.04
839,9.36,100
840,0.04,30.75
841,7.87,96.22
842,8.07,76.96
843,0.73,49.86
844,5.67,60.32
845,5.39,68.13
846,1.38,52.96
847,2.76,69.1
848,3.52,51.32
849,8.13,65
850,1.72,36.32
851,5.21,67.32
852,7.65,80.82
853,2.89,51.68
854,4.37,62.34
855,6.69,70.37
856,0.37,37.63
857,5.61,90.49
858,9.32,87.49
859,4.35,73.97
860,9.36,100
861,9.78,75.66
862,6.77,72.46
863,2.98,54.89
864,2.08,62.47
865,3.19,52.66
866,8.54,85.86
867,0.61,44.87
868,1.82,52.85
869,4.84,57.77
870,3.38,82.67
871,8.13,69.26
872,8.7,80.42
873,0.19,45.12
874,8.25,85.55
875,4.01,48.37
876,6.72,72.1
877,1.19,31.94
878,4.76,72.99
879,9.25,77.07
880,5.75,57.48
881,9.13,85.58
882,7.55,65.2
883,6.31,73.68
884,7.94,74.16
885,9.24,79.89
886,1.64,32.27
887,1.93,24.88
888,0.98,55.99
889,8.29,99.06
890,8.06,92.86
891,2.79,53.15
892,4.49,63.92
893,6.26,74.84
894,3.71,55.17
895,3.82,64.04
896,9.14,94.02
897,3.9,68.99
898,0.7,55.17
899,7.08,71.16
900,6.93,78
901,0.96,43.75
902,0.37,28.97
903,4.01,50.97
904,0.12,37.74
905,5.68,71.06
906,9.45,99.49
907,3.43,65.38
908,2.44,39.75
909,5.42,73.1
910,1.18,36.8
911,3.75,67.75
912,3.28,46.84
913,9.47,74.95
914,9.11,86.34
915,7.62,69.99
916,7.58,88.55
917,9.98,79.43
918,5.8,74.18
919,2.13,60.52
920,1.34,43.16
921,7.92,84.13
922,9.82,83.16
923,9.82,77.74
924,1.25,22.92
925,6.18,61.65
926,8.58,86.86
927,1.39,47.71
928,3.67,47.76
929,1.57,47.08
930,4.48,38.23
931,4.86,72.39
932,9.5,78.81
933,9.05,83.99
934,9.4,91.12
935,7.73,70.17
936,0.92,59.28
937,0.16,43.88
938,3.34,60.97
939,2.42,60.2
940,7.92,88.82
941,4.96,70.27
942,5.14,89.39
943,0.72,37.59
944,3.45,72.87
945,7.56,64.28
946,3.85,54.18
947,0.07,35.56
948,7.18,66.94
949,5.57,68.93
950,0.7,50
951,3.48,49.19
952,4.13,64.25
953,3.12,61.92
954,7.38,77.86
955,3.88,51.41
956,6.19,59.95
957,6.24,62.66
958,8.02,85.31
959,6.54,90.53
960,6.79,67.97
961,4.11,75.26
962,6.63,62.79
963,0.27,35.64
964,8.16,80.03
965,0.75,39.45
966,9.01,86.83
967,0.71,51.89
968,1.91,60.02
969,7.77,86.47
970,2.03,35.1
971,4.04,54.28
972,4.46,58.78
973,6.06,77.25
974,5.76,53.16
975,0.6,36.2
976,1.83,55.79
977,2.96,64.36
978,3.76,61.71
979,7.13,92.5
980,1.25,22.12
981,4.29,63.76
982,0.3,40.84
983,4.54,52.69
984,7.94,74.12
985,4.71,65.97
986,2.36,63.96
987,8.87,86.88
988,1.26,52.82
989,2.69,44.18
990,8.82,79.68
991,7.51,77.13
992,0.98,46.32
993,8.16,86.07
994,8.58,81.06
995,1.17,53.52
996,1.37,49.51
997,5.48,53.85
998,0.59,46.54
999,4.96,47.69
1000,0.07,34.01
1001,8.48,85.32
1002,0.63,30.1
1003,8.2,79.85
1004,5.39,66.04
1005,4.99,63.73
1006,0.22,32.28
1007,5.54,73.71
1008,7.2,83.17
1009,2.36,47.88
1010,8.12,84.87
1011,4.21,52.7
1012,5.65,68.47
1013,1.52,55.19
1014,1.95,52.2
1015,1.67,49.75
1016,8.35,95.16
1017,1.11,38.06
1018,2.68,61.17
1019,7.98,82.21
1020,2.99,47.58
1021,8.68,82.67
1022,0.39,38.21
1023,3.4,63.62
1024,3.1,59.59
1025,1.29,28.15
1026,3.74,75.18
1027,4.65,41.92
1028,0.47,49.2
1029,9.88,81.89
1030,9.08,96.11
1031,9.79,92.94
1032,1.7,62.38
1033,0.43,40.36
1034,1.43,22.84
1035,3.61,55.71
1036,5.44,68.28
1037,9.37,99.05
1038,6.36,60.06
1039,4.85,61.57
1040,0.86,39.75
1041,9.45,100
1042,3.47,41.11
1043,3.69,69.06
1044,6.24,82.78
1045,7.27,75.23
1046,1.98,58.45
1047,5.89,74.55
1048,8.43,75
1049,9.99,83.02
1050,0.11,20.35
1051,8.21,96.88
1052,2.06,63.25
1053,1.14,58.39
