"student_id","study_hours","grade"
1054,6.88,74.24
1055,2.73,47.83
1056,8.23,64.62
1057,6.44,66.48
1058,5.28,57.32
1059,0.29,27.78
1060,2.87,57.44
1061,0.36,37.05
1062,8.98,89.36
1063,1.31,38.8
1064,0.51,63.18
1065,3.64,84.05
1066,6.95,89.77
1067,8.92,83.61
1068,2.44,58.69
1069,3.92,45.55
1070,6.2,57.67
1071,5.64,63.76
1072,0.41,58.98
1073,4.74,61.48
1074,9.49,96.69
1075,2.4,51.52
1076,6.78,70.44
1077,9.13,87.66
1078,0.46,40.96
1079,1.36,61.36
1080,1,31.81
1081,4.1,61.57
1082,9.7,88.24
1083,3.64,56.85
1084,7.25,69.84
1085,7.03,82.31
1086,0.25,26.47
1087,9.46,94.84
1088,5.33,44.78
1089,6.96,90.35
1090,0.45,49.28
1091,9.17,86.34
1092,0.33,17.36
1093,7.77,78
1094,5.26,58.92
1095,2.66,64.98
1096,5.05,48.92
1097,5.32,50.49
1098,0.87,42.1
1099,9.16,85.23
1100,5.64,61.93
1101,0.59,41.12
1102,6.73,71.01
1103,6.27,66.11
1104,0.73,36.89
1105,4.38,60.32
1106,6.42,81.77
1107,8.1,99.13
1108,3.92,69.78
1109,7.73,79.13
1110,8.73,71.65
1111,6.18,80.01
1112,3.58,72.51
1113,9.32,84.77
1114,7.45,75.33
1115,0.64,55.61
1116,1.08,47.27
1117,8.19,100
1118,7.93,79.14
1119,0.57,26.7
1120,9.08,95.96
1121,7.22,79.7
1122,9.03,82.48
1123,5.36,54.23
1124,3.49,66.19
1125,8.33,87.59
1126,7.9,82.23
1127,5.31,82.1
1128,7.79,68.3
1129,0.58,44.99
1130,4.58,60.42
1131,0.22,46.27
1132,7.4,81.42
1133,7.06,74.12
1134,0.06,25.31
1135,4.71,64.01
1136,5.96,84.61
1137,2.84,34.55
1138,0.55,37.38
1139,3.78,63.92
1140,5.3,55.58
1141,2.51,42.29
1142,9.44,77.08
1143,4.37,54.05
1144,7.01,78.65
1145,1.76,68.78
1146,2.42,57.64
1147,0.24,33.1
1148,3.29,50.87
1149,4.13,49.8
1150,1.09,38.24
1151,8.52,75.68
1152,0.09,54.59
1153,9.7,94.9
1154,8.05,63.06
1155,5.01,73.31
1156,9.34,99.52
1157,4.68,61.08
1158,5.11,79.14
1159,8.32,85.02
1160,1.61,54.45
1161,5.21,62.86
1162,4.34,76.08
1163,3.32,57.13
1164,4.48,59.7
1165,0.41,46.73
1166,2.43,51.06
1167,1.03,42.6
1168,3.63,65.42
1169,6.58,70.88
1170,4.25,57.03
1171,0.72,38.19
1172,6.87,60.46
1173,8.53,98.71
1174,8.67,76.83
1175,0.89,40.65
1176,0.13,41.52
1177,4.23,54.67
1178,9.73,68.5
1179,4.99,69.44
1180,9.95,94.97
1181,4.95,62.28
1182,1.23,40.71
1183,5.6,59.98
1184,2.39,71.51
1185,7.25,73.29
1186,7.86,78.95
1187,4.5,63.56
1188,4.69,61.15
1189,4.02,83.99
1190,9.02,85
1191,5.64,57.29
1192,6.91,77.69
1193,3.32,67.57
1194,0.95,34.55
1195,9.38,100
1196,6.71,76.3
1197,0.15,38.93
1198,1.13,54.33
1199,8.48,68.36
1200,4.47,77.16
1201,4.02,54.18
1202,4.32,52.76
1203,6.64,67.91
1204,1.82,49.43
1205,8.38,72.45
1206,9.17,60.88
1207,7.98,81.37
1208,5.03,73.74
1209,2.54,50.62
1210,6.67,77.35
1211,9.41,94.67
1212,9.81,79.38
1213,0.52,59.66
1214,3.82,50.96
1215,8.06,80.81
1216,5.48,85.58
1217,3.04,57.56
1218,4.02,59.83
1219,0.28,30.03
1220,8.49,70.88
1221,0.31,36.08
1222,6.52,68.28
1223,5.97,86.47
1224,3.13,50
1225,9.87,77.89
1226,8.29,88.54
1227,6.08,71.99
1228,1.38,48.04
1229,8.71,98.5
1230,5.77,79.09
1231,7.99,91.7
1232,0.28,38.96
1233,2.56,51.15
1234,7.57,77
1235,8.3,73.23
1236,5.24,54.29
1237,6.38,75.83
1238,4.88,62.59
1239,5.82,69.11
1240,1,56.85
1241,8.42,75.19
1242,4.02,79.76
1243,7.73,74.21
1244,9.51,95.38
1245,2.65,41.93
1246,8.29,84.2
1247,6.54,65.05
1248,7.99,72.55
1249,1.86,36.74
1250,7.55,77.56
1251,7.36,84.4
1252,7.52,75.87
1253,3.33,53.98
1254,0.58,38.64
1255,6.74,80.61
1256,0.42,52.58
1257,6.44,50.24
1258,3,49.95
1259,3.93,68.47
1260,9.24,100
1261,6.79,79.74
1262,7.18,74.57
1263,7.17,81.94
1264,2.28,53.58
1265,4.09,65.7
1266,5.71,73.18
1267,8.79,99.01
1268,5.95,73.26
1269,9.18,81.92
1270,3.51,67.8
1271,2.54,44.69
1272,7.14,72.73
1273,2.18,26.91
1274,4.43,64.11
1275,6.96,81.12
1276,6.74,56.45
1277,1.81,74.42
1278,7.32,67.27
1279,3.27,43.41
1280,3.52,54.33
1281,7.89,82.44
1282,3.65,53.82
1283,2.83,59.13
1284,2.61,44.13
1285,0.27,48.66
1286,6.56,74.08
1287,7.47,96.23
1288,6.31,75.35
1289,0.55,42.28
1290,5.27,67.72
1291,0.88,49.89
1292,2.7,45.43
1293,0.01,29.99
1294,7.07,83.91
1295,7.97,80.7
1296,1.34,31.9
1297,5.99,60.31
1298,3.59,59
1299,6.78,85.68
1300,3.66,60.22
1301,8.01,79.97
1302,9.87,84.73
1303,4.83,56.92
1304,0.79,37.54
1305,1.34,51.16
1306,8.94,78.88
1307,7.14,77.54
1308,8.74,80.7
1309,9.04,86.79
1310,4.77,74.06
1311,0.67,51.32
1312,7.2,75.55
1313,2.72,43.67
1314,3.27,62.09
1315,3.85,60.61
1316,3.31,46.41
1317,0.99,54.97
1318,5.81,77.82
1319,7.56,70.88
1320,5.17,92.67
1321,2.75,22.34
1322,4.45,68.69
1323,8.96,79.97
1324,9.21,87.99
1325,5.21,55.57
1326,7.66,75.83
1327,7.67,72.2
1328,8.38,86.89
1329,9.41,91.61
1330,4.23,68.44
1331,6.05,74.23
1332,2.2,50.15
1333,8.59,82
1334,9.28,100
1335,5.83,77.68
1336,6.59,72.35
1337,0.65,58.27
1338,2.45,56.74
1339,5.09,64.45
1340,5.15,55.54
1341,7.64,81.65
1342,2.68,58.57
1343,6.88,67.99
1344,5.58,57.9
1345,4.31,48.26
1346,8.61,74.31
1347,1.12,56.29
1348,3.16,60.5
1349,7.41,67.78
1350,5.47,51.51
1351,1.8,21.15
1352,6.82,64.72
1353,1.05,50.04
1354,2.89,42.48
1355,7.24,79.26
1356,0.45,59.6
1357,1.09,23.81
1358,4.18,59.68
1359,5.97,60.07
1360,1.97,59.44
1361,5.01,65.1
1362,8.25,84.78
1363,0.92,46.36
1364,4.7,65.83
1365,8.81,87.34
1366,4.36,52.06
1367,2.77,66.65
1368,0.57,58.15
1369,8.85,82.74
1370,1.48,45.58
1371,3.17,37.46
1372,6.81,75.68
1373,2.83,31.6
1374,4.25,59.2
1375,4.88,49.49
1376,2.41,44.01
1377,3.6,56.38
1378,0.69,48.72
1379,3.61,72.06
1380,9.83,84.89
1381,1.9,47.38
1382,8.72,81.29
1383,1.13,40.71
1384,1.94,46.63
1385,7.3,83.64
1386,2.7,71.08
1387,2.1,66.19
1388,5.83,67.98
1389,0.84,50.07
1390,4.72,57.76
1391,3.06,40.21
1392,8.91,89.72
1393,2.12,54.26
1394,5.21,82.03
1395,0.14,38.97
1396,5.27,49.2
1397,3.86,62.13
1398,0.02,24.92
1399,5.66,57.15
1400,4.48,57.77
1401,6.16,66.29
1402,0.5,28.74
1403,6.53,83.12
1404,3.23,59.21
1405,1.58,38.74
1406,2.12,42.14
1407,3.72,46.34
1408,6.74,77.2
1409,1.57,56.64
1410,4.04,55.65
1411,2.63,63.31
1412,3.5,54.29
1413,1.13,48.24
1414,2.93,65.83
1415,1.32,38.88
1416,4.58,64.04
1417,7.36,82.1
1418,0.54,38.46
1419,3.93,61.12
1420,8.42,86.07
1421,3.98,71.75
1422,4.56,72.01
1423,9.58,83.96
1424,7.76,84.89
1425,4.77,79.36
1426,9.85,82.94
1427,2.96,68.97
1428,1.81,35.36
1429,7.73,69.66
1430,8.71,84.91
1431,3.13,38.61
1432,9.14,88.92
1433,9.15,64.45
1434,8.07,72.95
1435,3.53,48.12
1436,6.76,83.12
1437,2.69,42.45
1438,9.58,100
1439,1.21,37.95
1440,3.23,52.77
1441,6.29,63.15
1442,2.42,62.86
1443,9.29,73.16
1444,5.93,77.04
1445,3.61,67.81
1446,6.08,66.65
1447,6.03,57.15
1448,8.81,91.3
1449,6.31,61.82
1450,8.66,74.42
1451,9.23,79.26
1452,5.69,59.1
1453,7.47,93.91
1454,3.92,65.74
1455,1.41,50.46
1456,9.45,81.5
1457,2.43,62.65
1458,0.22,30.95
1459,2.28,49.29
1460,2.36,62.85
1461,5.56,58.48
1462,6.63,73.51
1463,4.98,57.23
1464,1.16,41.9
1465,6.44,71.64
1466,6.27,69.47
1467,2.55,62.43
1468,2.36,58.05
1469,3.53,65.85
1470,3.07,63.82
1471,7.71,91.86
1472,2.28,53.69
1473,4.6,69.55
1474,8.38,78.49
1475,2.56,51.66
1476,4.6,68.38
1477,8.34,78.34
1478,3.3,52.77
1479,5.05,68
1480,7.72,93.94
1481,1.8,35.07
1482,9.93,84.92
1483,9.56,91.63
1484,5.17,69.06
1485,1.21,31.92
1486,5.63,60.76
1487,0.37,30.66
1488,9.54,87.25
1489,0.12,53.74
1490,5.77,68.82
1491,7.43,75
1492,1.89,71.97
1493,2.97,48.79
1494,4.47,63.49
1495,3.91,56.22
1496,6.57,63.78
1497,6.14,76.76
1498,7.29,71.21
1499,3.2,64.53
1500,1.44,43.13
1501,0.54,41.28
1502,9.55,79.62
1503,0.26,38.02
1504,9.21,89.82
1505,3.67,38.39
1506,6.98,64.93
1507,5.69,71.31
1508,2.84,43.19
1509,0.11,50.4
1510,4.21,50.9
1511,6.14,62.08
1512,0.05,37.97
1513,6.64,70.46
1514,1.16,43.24
1515,9.02,89.27
1516,1.01,50.77
1517,5.65,50.09
1518,2.51,62.1
1519,5.81,82.5
1520,9.53,80.08
1521,7.27,57.49
1522,4.05,43.84
1523,4.92,45.49
1524,6.72,76.69
1525,4.68,69.75
1526,2.96,69.53
1527,5.46,70.54
1528,7.35,85.99
1529,7.72,73.01
1530,8.14,70.79
1531,3.33,59.33
1532,8.91,87.93
1533,3.09,34.7
1534,6.99,84.32
1535,1.93,43.54
1536,9.77,87.71
1537,1.69,38.32
1538,1.7,54.89
1539,6.28,67.7
1540,7.34,62.5
1541,9.39,89.85
1542,7.68,61.94
1543,1.66,46.41
1544,2.8,54.21
1545,4.25,88.28
1546,8.37,86.97
1547,1.52,34.84
1548,6.66,77.06
1549,8.18,79.92
1550,6.74,75.89
1551,3.75,42.61
1552,8.84,100
1553,5.71,74.13
1554,4.7,59.73
1555,6.36,51.53
1556,7.41,81.01
1557,1.46,33.32
1558,4.06,48.5
1559,4.58,68.34
1560,5.58,75.26
1561,4.1,56.7
1562,9.98,73.48
1563,7.5,53.98
1564,1.88,35.42
1565,1.09,38.47
1566,7.44,67.45
1567,1.15,48.97
1568,9.98,81.7
1569,7.78,83.63
1570,4.08,72.36
1571,2.78,49.46
1572,9.57,74.3
1573,2.55,40.88
1574,1.2,53.61
1575,5.45,51.68
1576,6.74,89.7
1577,3.74,61.51
1578,1.47,56.94
1579,9.69,81.07
1580,0.69,37.05
1581,6.02,74.58
1582,1.95,47.85
1583,5.64,74.09
1584,1.48,45.5
1585,8.24,79.37
1586,3.3,74.08
1587,4.76,68.72
1588,1.9,26.22
1589,5.19,73.14
1590,4.95,57.93
1591,1.42,47.47
1592,7.53,91.2
1593,0.11,57.46
1594,1.78,29.13
1595,1.14,30.43
1596,5.37,71.21
1597,5.45,60.84
1598,0.21,36.29
1599,1.51,59.83
1600,5.56,63.2
1601,7.55,66.06
1602,6.61,70.06
1603,7.66,85.99
1604,1.43,49.54
1605,5.86,76.84
1606,7.07,57.67
1607,4.2,62.17
1608,9.91,96.47
1609,0.86,58.08
1610,5.49,40.1
1611,3.79,51.11
1612,3.88,67.47
1613,3.25,61.51
1614,9.96,93.38
1615,7.46,61.27
1616,7.8,75.76
1617,9.05,63.62
1618,6.67,73.53
1619,6.92,64.66
1620,9.46,72.91
1621,1.3,48.17
1622,9.51,100
1623,9.53,71.79
1624,0.88,35.65
1625,8.44,80.23
1626,7.57,70.79
1627,5.88,58.98
1628,3.05,61.35
1629,0.14,30.61
1630,3.23,54.54
1631,1.7,58.3
1632,2.19,54.56
1633,4.73,47.58
1634,0.08,53.51
1635,7.77,84.23
1636,7.91,81.76
1637,1.19,44.65
1638,1.94,41.03
1639,9.99,81.71
1640,9.03,75.62
1641,0.05,26.34
1642,7.24,81.51
1643,4.07,46.74
1644,0.23,45.33
1645,3.98,51.38
1646,1.78,57.57
1647,2.54,63.02
1648,9.14,85.89
1649,3.75,62.69
1650,3,57.75
1651,7.71,64.48
1652,0.14,48.76
1653,1.91,57.3
1654,9.99,80.88
1655,0.19,30.97
1656,7.18,79.52
1657,5.37,56.01
1658,3.91,61.33
1659,4.99,71.31
1660,9.9,86.81
1661,4.95,63.3
1662,9.77,81.98
1663,7.48,74.29
1664,6.85,68.52
1665,4.95,90.08
1666,0.55,48.74
1667,7.81,90.33
1668,3.46,52.61
1669,0.22,39.03
1670,6.23,98.6
1671,1.3,38.18
1672,1.8,42.57
1673,6.36,70.4
1674,1.69,59.48
1675,3.62,28.09
1676,2.21,71.58
1677,8.28,70.44
1678,0.04,27.92
1679,1.58,44.45
1680,9.37,93.45
1681,7.65,69.76
1682,8.22,62.32
1683,2.52,47.69
1684,1.18,49.16
1685,1.33,55.29
1686,4.19,72.37
1687,3.66,53.95
1688,1.45,61.87
1689,5.2,77.97
1690,7.46,72.67
1691,1.1,54.62
1692,3.7,69.05
1693,2.22,37.31
1694,8.97,100
1695,1.06,44.54
1696,8.39,86.97
1697,8.45,81.4
1698,0.27,34.44
1699,7.65,93.53
1700,2.75,66.88
1701,1.51,36.85
1702,0.99,44.78
1703,7.11,80.96
1704,4.56,44.96
1705,3.99,55.46
1706,6.16,75.58
1707,1.33,43.17
1708,0.81,23.59
1709,6.63,58.32
1710,7.94,70.45
1711,3.73,60.41
1712,7.99,61.77
1713,8.11,85.53
1714,8.65,93.87
1715,4.23,55.49
1716,0.96,54.23
1717,8.83,93.86
1718,2.89,54.26
1719,3.05,51.66
1720,8.16,78.9
1721,5.87,50.57
1722,6.63,78.74
1723,6.44,75.57
1724,2.28,49.88
1725,6.1,43.31
1726,4.86,67.24
1727,5.8,74.65
1728,8.13,71.89
1729,4.95,74.83
1730,0.82,49.87
1731,4.64,51.31
1732,5.98,60.33
1733,9.14,83.49
1734,0.48,32.5
1735,8.18,70.44
1736,0.88,57.98
1737,2.71,41.99
1738,8.47,84.98
1739,9.19,70.35
1740,0.82,44.03
1741,5.58,73.56
1742,0.43,53.25
1743,2.61,41.85
1744,1.88,41.94
1745,5.67,77.33
1746,0.66,49.19
1747,4.38,58.99
1748,5.53,68.14
1749,5.4,62.12
1750,2.54,59.85
1751,1.65,51.74
1752,7.28,75.45
1753,2.06,41.85
1754,5.86,72.1
1755,9.14,82.79
1756,2.07,31.84
1757,8.32,72.04
1758,3.09,38.57
1759,1.88,58.75
1760,5.19,81.09
1761,1.84,72.74
1762,2.24,72.58
1763,9.58,80.35
1764,1.93,37.13
1765,9.72,82.35
1766,9.31,99.26
1767,2.19,40.99
1768,3.59,50.88
1769,0.96,37.35
1770,8.67,80.59
1771,9.96,96.38
1772,5.72,53.48
1773,5.91,69.32
1774,7,57.47
1775,5.74,79.06
1776,1.63,56.79
1777,5.3,69.17
1778,4.99,62.65
1779,9.2,96.24
1780,4.53,68.8
1781,4.24,49.49
1782,0.77,69.04
1783,9.28,80.06
1784,3.13,45.42
1785,4.13,64.99
1786,3.95,62.41
1787,6.93,76.18
1788,5.92,55.32
1789,1.51,48.46
1790,3.42,60.99
1791,5.68,90.82
1792,7.6,70.18
1793,8.85,91.65
1794,7.39,68.35
1795,4.35,64.78
1796,0.2,31.41
1797,9,65.03
1798,1.25,23.18
1799,9.97,98.51
1800,0.65,43.99
1801,8.27,85.2
1802,3.56,37.2
1803,4.02,58.64
1804,9.67,89.33
1805,5.38,83.43
1806,6.3,64.55
1807,3.32,64.61
1808,1.03,44.86
1809,9.85,98.57
1810,6.69,75.13
1811,0.02,41.64
1812,3.66,56.64
1813,5.32,67.49
1814,5.55,68.62
1815,5.44,65.48
1816,5.5,66.02
1817,5.85,77.73
1818,0.63,41.27
1819,0.6,34.63
1820,8.97,83.92
1821,5.86,56.6
1822,8.25,98.43
1823,5.74,93.69
1824,3.35,56.52
1825,8.96,84.87
1826,0.69,33.63
1827,7,78.06
1828,0.55,52.53
1829,8.68,91.19
1830,8.23,81.07
1831,1.69,61.04
1832,8.16,98.46
1833,4.5,59.41
1834,2.52,56.87
1835,5.76,80.35
1836,6.84,71.31
1837,6.07,71.69
1838,6.73,62.58
1839,2.44,43.39
1840,9.53,63.76
1841,9.3,79.62
1842,7,69.7
1843,2.7,64.18
1844,9.73,77.72
1845,0.53,41.81
1846,5.99,65.78
1847,6.56,68.98
1848,7.73,80.02
1849,7.47,92.37
1850,8.42,70.52
1851,8.27,88.14
1852,4.69,56.51
1853,1.72,37.31
1854,9.83,97.62
1855,4.02,47.25
1856,7.66,68.8
1857,0.92,54.72
1858,8.95,83.7
1859,8.01,95.85
1860,6.29,98.56
1861,6.36,73.79
1862,9.02,92.7
1863,8.2,82.11
1864,4.99,59.32
1865,7.28,69.25
1866,7.81,89.81
1867,2.72,60.88
1868,7.15,80.45
1869,5.71,77.45
1870,8.91,73.24
1871,0.28,30.43
1872,6.79,75.5
1873,6.92,80.03
1874,5.71,80.06
1875,8.34,96.46
1876,2.95,56.56
1877,1.91,38.52
1878,1.69,36.43
1879,0.16,31.15
1880,1.15,59.68
1881,0.64,47.24
1882,8.05,95.18
1883,1.33,39.83
1884,0.9,43.99
1885,8.93,91
1886,7.34,80.26
1887,5.01,53.31
1888,2.77,38.97
1889,1.08,20.94
1890,8.47,88.85
1891,7.11,81.51
1892,8.05,80.2
1893,0.15,61.07
1894,2.54,55.44
1895,4.02,55.16
1896,3.32,68.28
1897,8.67,93.4
1898,1.75,41.68
1899,3.66,59
1900,0.28,50.26
1901,9.04,94.72
1902,8.41,80.72
1903,9.64,75.33
1904,6.16,87.41
1905,1.21,47.44
1906,9.25,81.62
1907,1.25,43.17
1908,5.56,63.45
1909,1.8,31.93
1910,9.88,87.7
1911,7.02,84.96
1912,2.55,75.59
1913,7.98,74.55
1914,3.74,56.82
1915,8.87,90.91
1916,1.37,45.16
1917,9.03,79.79
1918,9.02,81.78
1919,8.59,85.18
1920,5.32,44.18
1921,8.26,74.89
1922,9.35,88.05
1923,5.65,73.25
1924,3.95,49.92
1925,1.87,43.38
1926,8.83,67.31
1927,2.34,56.32
1928,9.44,93.55
1929,6.58,72.17
1930,1.6,48.26
1931,9.54,62.57
1932,1.55,61.9
1933,9.56,84.77
1934,6.52,66.62
1935,0.27,41.55
1936,4.23,67.17
1937,2.02,65.84
1938,6.2,74.89
1939,9.22,74.85
1940,5.77,68.05
1941,1.44,48.26
1942,3.65,59.9
1943,0.53,52.51
1944,1.16,44.91
1945,7.26,68.47
1946,1.68,62.33
1947,9.58,100
1948,0.6,40.02
1949,9.73,98.07
1950,4.92,75.43
1951,7.03,84.35
1952,7.24,72.13
1953,7.64,84.85
1954,8.79,96.24
1955,7.12,100
1956,2.45,56.25
1957,4.93,65.35
1958,7.58,68.4
1959,0,40.15
1960,0.84,51.25
1961,7.77,85.49
1962,2.94,45.61
1963,3.48,57.44
1964,6.49,61.63
1965,8.44,86.25
1966,0.69,44.36
1967,2.65,65.42
1968,7.1,77.02
1969,0.51,52.62
1970,3.35,62.68
1971,8.93,76.18
1972,2.28,36.49
1973,5.72,68.19
1974,1.91,71.51
1975,10,97.62
1976,5.02,70.33
1977,8.2,87.4
1978,6.37,84.75
1979,8.53,99.52
1980,6.87,84
1981,7.78,91.79
1982,1.47,57.68
1983,2.73,67.7
1984,2.6,64.59
1985,3.56,41.78
1986,2.61,45.53
1987,8.55,80.38
1988,7.35,76.54
1989,8.54,100
1990,7.34,80.61
1991,7.2,86.67
1992,9.83,86.45
1993,1.62,49.97
1994,7.66,76.52
1995,9.54,86.13
1996,2.66,71.19
1997,0.86,47.38
1998,2.29,55.1
1999,3.32,56.2
2000,9.52,81.6
2001,9.9,87.47
2002,4.38,49.78
2003,7,74.8
2004,8.89,76.91
2005,8.34,93.6
2006,7.34,91.82
2007,6.47,60.64
2008,8.43,69.2
2009,1.6,43.13
2010,3.64,57.59
2011,2.75,55.04
2012,1.25,54.22
2013,5.66,58.12
2014,6.73,76.13
2015,0.02,33.7
2016,8.01,74.02
2017,1.98,55.4
2018,6.67,74.58
2019,7.88,86.48
2020,9.52,79.37
2021,3.83,60
2022,5.26,64.53
2023,3.88,69.65
2024,1.32,46.31
2025,8.08,72.42
2026,6.86,81.5
2027,2.93,59.91
2028,4.2,69.15
2029,7.35,78.47
2030,8.5,74.11
2031,0.77,29.02
2032,2.84,65.2
2033,1.1,54.84
2034,2.22,51.48
2035,0.47,18.4
2036,0.61,42.08
2037,5.34,74.87
2038,0.98,40
2039,4.18,64.03
