"student_id","study_hours","grade"
2040,1.21,35.66
2041,9.25,91.4
2042,0.1,27.17
2043,4.83,58.65
2044,7.57,90.22
2045,9.12,83.38
2046,7.77,93.08
2047,9.74,92.36
2048,1.62,60.42
2049,3.12,54.92
2050,4.4,68.8
2051,6.51,77.89
2052,6.91,70.72
2053,1.99,65.91
2054,8,88.89
2055,7.7,70.24
2056,6.59,84.86
2057,1.4,42.21
2058,6.68,47.23
2059,1.52,45.4
2060,5.78,59.63
2061,6.14,66.6
2062,1.51,41.51
2063,5.36,42.37
2064,5.71,63.54
2065,6.04,79.81
2066,8.41,65.22
2067,5.28,80.89
2068,2.46,67.58
2069,2.99,45.46
2070,8.46,100
2071,4.48,51.42
2072,6.97,76.31
2073,9.47,83.43
2074,5.73,81.25
2075,4.93,52.11
2076,4.97,60.24
2077,0.94,29.8
2078,9.59,96.32
2079,1.99,55.68
2080,5.33,65.35
2081,1.35,38.72
2082,2.41,42.3
2083,1.84,50.12
2084,6.61,59.04
2085,1.04,65.75
2086,2.8,42.99
2087,0.04,39.47
2088,2.25,45.27
2089,7.48,74.82
2090,0.28,40.62
2091,7.45,82.68
2092,6.21,62.78
2093,4.01,50.34
2094,3.43,65.01
2095,2.35,71.85
2096,7.64,85.39
2097,2.08,54.86
2098,2.25,53.13
2099,6.55,73.52
2100,4.97,45.55
2101,5.9,75.2
2102,4.33,56.6
2103,6.63,76.15
2104,6.24,86.24
2105,5.02,63.71
2106,2.98,60.71
2107,7.32,69.5
2108,8.44,96.26
2109,6.67,87.63
2110,5.05,72.96
2111,7.12,83.56
2112,9.76,91.75
2113,6.9,78.27
2114,9.95,94.78
2115,9.52,85.89
2116,7.62,72.56
2117,1.46,44.25
2118,1.75,54.06
2119,9.34,82.86
2120,4.8,44.73
2121,3.69,65.85
2122,3.25,58.63
2123,4.74,56.94
2124,9.31,84.21
2125,5.32,70.66
2126,9.17,100
2127,3.27,67.06
2128,3.04,49.14
2129,0.05,64.92
2130,4.83,77.1
2131,3.77,63.75
2132,1.38,50.68
2133,5.17,60.88
2134,8.03,85.59
2135,0.41,48.71
2136,7.13,74.45
2137,7.09,80.06
2138,8.95,76.14
2139,2.75,65.48
2140,1.35,45.84
2141,9.26,68.03
2142,6.43,67.6
2143,6.04,72.95
2144,3.03,61.22
2145,2.15,39.2
2146,8.2,81.56
2147,5.67,67.32
2148,9.05,80.46
2149,6.02,60.58
2150,2.01,36.44
2151,8.19,83.23
2152,6.56,61.73
2153,4.38,53.96
2154,1.38,54.64
2155,0.21,35.9
2156,7.08,78.52
2157,0.97,55.11
2158,0.84,46.29
2159,1.96,50.56
2160,9.85,83.25
2161,6.65,65.61
2162,9.88,80.76
2163,3.88,62.94
2164,8.14,62.08
2165,2.69,57.67
2166,4.77,52.11
2167,1.99,51.67
2168,7.46,89.97
2169,5.61,73.21
2170,2.16,48.07
2171,1.97,53.01
2172,0.58,26.32
2173,3.45,51.74
2174,6.22,68.42
2175,1.74,21.87
2176,0.06,57.95
2177,0.83,47.41
2178,1.9,59.98
2179,8.3,81.31
2180,3.98,64.72
2181,0.94,63.77
2182,8.9,84.76
2183,5.29,69.57
2184,8.26,86.74
2185,2.85,58.06
2186,7.78,85.32
2187,1.45,44.89
2188,2.27,48.24
2189,6.02,58.55
2190,8.92,81.27
2191,6.45,68.11
2192,4.33,55.87
2193,8.97,89.92
2194,9.46,90.22
2195,6.27,60.54
2196,0.83,39.91
2197,4.45,64.81
2198,3.62,61.56
2199,9.95,90.91
2200,4.99,58.91
2201,2.58,69.65
2202,7.24,80.81
2203,1.58,41.8
2204,3.15,68.21
2205,2.96,50.64
2206,6.79,90.86
2207,4.56,63.1
2208,0.19,30.42
2209,7.26,80.72
2210,3.27,68.7
2211,6.61,64.99
2212,3.55,47.38
2213,4.58,65.71
2214,5.85,50.87
2215,1.96,46.51
2216,2.59,47.19
2217,8.7,90.11
2218,1.19,27.53
2219,8.2,65.78
2220,5.72,65.95
2221,2.34,42.81
2222,5.74,72.45
2223,7.54,74.99
2224,1.03,39.43
2225,6.74,88.19
2226,1.13,24.96
2227,8.52,100
2228,3.99,62.25
2229,5.59,60.7
2230,4.85,53.23
2231,1.27,35.68
2232,8.39,89.08
2233,7.89,89.6
2234,6.64,66.19
2235,2.33,62.84
2236,9.54,89.95
2237,7.01,68.79
2238,5.85,82.56
2239,9.53,95.2
2240,9.12,73.19
2241,0.78,52.32
2242,0.68,56.75
2243,9.41,84.92
2244,1.67,42.45
2245,9.12,93.59
2246,1.68,63.91
2247,2.99,50.43
2248,0.39,46.3
2249,4.01,78.14
2250,6.13,68.21
2251,2.46,48.7
2252,0.23,34.43
2253,2.84,43.38
2254,8.13,67.08
2255,7.19,81.88
2256,5.3,63.56
2257,1.84,35.08
2258,6.72,78.71
2259,4.25,55.18
2260,5.62,50.95
2261,4.43,55.47
2262,9.33,75.96
2263,4.62,62.28
2264,6.29,78.93
2265,5.72,78.52
2266,6.84,79.07
2267,9.45,79.51
2268,0.34,46.53
2269,3.26,45.5
2270,8.05,87.33
2271,2.13,49.03
2272,3.95,55.67
2273,7.86,85.42
2274,0.22,44.65
2275,6.48,53.17
2276,5.75,48.89
2277,5.93,90.31
2278,5.93,71.51
2279,7.23,89.66
2280,7.52,91.85
2281,0.79,43.27
2282,7.29,63.44
2283,8.56,68.55
2284,7.12,51.53
2285,6.75,89.49
2286,9.76,88.09
2287,8.29,90.19
2288,9.47,85.32
2289,2.75,66.35
2290,5.74,71.69
2291,0.33,44.73
2292,4.44,59.46
2293,3.14,54.82
2294,2.28,60.64
2295,1.82,22.11
2296,8.33,73.09
2297,9.87,78.3
2298,1.9,45.55
2299,3.4,46.93
2300,4.61,69.87
2301,4.15,73.46
2302,8.46,91.57
2303,8.56,93.66
2304,4.52,71.09
2305,7.32,85.29
2306,6.76,63.95
2307,7.5,59.6
2308,9.59,100
2309,9.96,83.7
2310,9.8,100
2311,5.66,52.1
2312,9.16,84.24
2313,9.72,87.28
2314,9.63,89.85
2315,6,60.47
2316,1.96,46.61
2317,0.72,51.72
2318,4.08,59.81
2319,0.13,34.97
2320,9.89,84.83
2321,7.42,100
2322,8.04,73.4
2323,1.59,54.33
2324,8.18,93.73
2325,5.17,55.15
2326,8.95,81.09
2327,9.62,92.26
2328,7.65,90.42
2329,6.36,83.16
2330,9.53,87
2331,3.87,62.99
2332,2.49,54.4
2333,0.27,44.01
2334,3.51,55.68
2335,2.12,32.01
2336,3.14,52.98
2337,2.82,57
2338,2.94,58.52
2339,7.53,77.36
2340,4.21,65.13
2341,6.86,71.82
2342,9.5,70.21
2343,5.06,63.41
2344,1.9,48.18
2345,5.72,44.8
2346,6.73,82.79
2347,3.87,48.28
2348,9.67,94.46
2349,5.12,68.03
2350,0.37,32.13
2351,6.07,72.77
2352,8.17,93.59
2353,6.73,75.5
2354,1.57,44.94
2355,9.66,88.71
2356,9.24,83.04
2357,1.33,30.8
2358,7.89,81.04
2359,9.3,77.25
2360,6.45,56.49
2361,7.49,58.01
2362,4.59,59.15
2363,0.61,49.4
2364,0.33,26.46
2365,3.91,52.18
2366,1.88,53.89
2367,2.65,40.35
2368,2.01,65.08
2369,1.75,40.64
2370,8.96,80.13
2371,0.62,55.17
2372,4.11,65.98
2373,3.11,64.09
2374,4.31,50.04
2375,3.32,67.22
2376,2.38,51.84
2377,3.73,63.49
2378,4.91,64.79
2379,0.2,39.2
2380,0.3,62.63
2381,6.71,60.11
2382,8.25,95.52
2383,7.72,75.24
2384,7.67,70.96
2385,7.85,86.18
2386,9.18,81.76
2387,7.8,88.1
2388,4.21,51.45
2389,5.79,58.25
2390,7.98,92.62
2391,9.29,93.86
2392,1.13,43.99
2393,1.9,54.56
2394,7.71,79.1
2395,1.1,46.27
2396,6.27,66.45
2397,6.32,74.31
2398,8.67,82.13
2399,6.7,86.28
2400,8.47,65.5
2401,2.28,57.99
2402,1.33,41.08
2403,5.15,60.27
2404,6.83,73.63
2405,6.27,85.24
2406,9.72,74.36
2407,6.48,63.32
2408,2.93,52.42
2409,8.1,82.21
2410,7.75,80.7
2411,8.25,100
2412,5.57,70.11
2413,0.08,39.69
2414,4.65,65.05
2415,9.58,78.91
2416,7.65,85.61
2417,6.76,66.34
2418,8.36,72.53
2419,2.84,58.5
2420,3.11,61.13
2421,1.33,30.85
2422,5.96,83.24
2423,8.17,60.63
2424,7.73,88.84
2425,6.29,72.1
2426,1.07,57.11
2427,8.6,88.7
2428,9.28,100
2429,4.76,63.79
2430,1.78,57.47
2431,4.04,49.14
2432,9.74,87.6
2433,9.88,100
2434,5.35,73.81
2435,0.21,26.15
2436,2.82,48.09
2437,6.52,73.88
2438,9.28,77.71
2439,6.5,64.79
2440,5.42,84.06
2441,6.7,62.74
2442,9.55,89.95
2443,7.12,84.01
2444,3.4,59.06
2445,3.91,57.78
2446,3.01,61.71
2447,8.78,79.06
2448,4.14,76.48
2449,0.07,34.51
2450,0.82,32.46
2451,2.1,17.2
2452,6.71,76.29
2453,4.53,52.52
2454,4.28,61.92
2455,5.65,52.63
2456,0.46,52.04
2457,6.58,70.63
2458,7.04,86.32
2459,7.39,82.08
2460,5.55,77.11
2461,0.66,48.86
2462,5.72,70.73
2463,5.03,80.32
2464,4.55,58.41
2465,7,62.02
2466,4.08,80.63
2467,9.08,82.57
2468,2.32,61.11
2469,4.55,59.68
2470,7.91,82.13
2471,9.45,92.52
2472,7.78,60.04
2473,3.89,62.77
2474,8.56,73.37
2475,4.8,83.04
2476,1.47,54.15
2477,5.64,80.4
2478,1.6,45.22
2479,3.08,56.22
2480,7.9,82.83
2481,7.63,81.95
2482,8.41,72.46
2483,0.89,42.19
2484,3.22,43.87
2485,4.98,79.57
2486,1.86,47.04
2487,2.94,61.76
2488,6.22,69.65
2489,2.92,62.3
2490,1.09,49.1
2491,8.75,94.22
2492,6.92,83.72
2493,8.54,87.53
2494,9.54,83.7
2495,9.45,82.8
2496,0.2,46.62
2497,3.96,51.82
2498,2.65,64.82
2499,5.13,71.94
2500,7.61,83.01
2501,0.6,43.73
2502,9.33,96.35
2503,3.49,60.55
2504,4.12,59.19
2505,9.61,84.79
2506,5.31,65.37
2507,3.39,65.86
2508,6.31,73.65
2509,1.22,41.2
2510,8.97,82.67
2511,5.17,42.87
2512,8.09,83.24
2513,8.94,94.42
2514,3.8,47.61
2515,0.57,43.83
2516,3.46,52.43
2517,4,52.11
2518,6.06,71.2
2519,6.8,66.58
2520,2.07,49.57
2521,9.76,100
2522,0.28,24.36
2523,2.69,46.72
2524,3.02,50.82
2525,9.36,99.26
2526,6.06,79.15
2527,3.33,56.05
2528,5.6,55.71
2529,1.51,50.32
2530,4.57,63.89
2531,1.28,51.43
2532,0.62,43.1
2533,4.13,46.6
2534,5.47,64.46
2535,4.91,79.57
2536,6.05,53.54
2537,3.73,60.18
2538,9.79,100
2539,8.54,78.15
2540,0.08,45.45
2541,5.75,63.95
2542,1.54,51.79
2543,4.58,49.56
2544,6.3,65.29
2545,2.73,64.36
2546,1.06,68.17
2547,0.97,40.62
2548,9.65,91.99
2549,0.25,53.39
2550,8.97,82.59
2551,5.84,70.68
2552,6.63,80.69
2553,5.1,41.68
2554,2.47,58.63
2555,9.14,77
2556,5.72,69.7
2557,6.15,67.5
2558,5.35,65.99
2559,7.87,88.58
2560,7.65,81.45
2561,5.16,60.69
2562,3.04,56.33
2563,2.07,59.3
2564,4.42,67.4
2565,6.14,56.12
2566,6.52,43.04
2567,6.33,75.44
2568,7.21,72.42
2569,2.07,54.39
2570,3.87,62.5
2571,4.89,59.76
2572,3.1,59.23
2573,9.77,94.63
2574,8.22,90.76
2575,1.29,47.47
2576,4.71,54.82
2577,9.3,84.49
2578,1.45,34.9
2579,4.1,61.88
2580,0.82,29.77
2581,9.31,100
2582,8.18,62.14
2583,2,48.76
2584,6.27,91.57
2585,4.74,52.8
2586,6.34,63.2
2587,6.22,50.54
2588,8.89,69.25
2589,4.55,52.31
2590,9.09,69.61
2591,7.45,81.01
2592,7.58,92.63
2593,4.34,53.14
2594,0.35,30.47
2595,8.87,96.02
2596,3.4,42.28
2597,5.68,71.87
2598,0.38,49.6
2599,7.56,98.32
2600,8.74,88.39
2601,1.18,37.6
2602,2.47,65.79
2603,2.55,36.56
2604,0.08,45.87
2605,8.62,84.01
2606,4.11,37.42
2607,6.95,74.05
2608,3.19,59.93
2609,4.46,62.46
2610,8.08,95.8
2611,4.57,58.32
2612,3.39,43.09
2613,7.75,75.91
2614,9.76,90.53
2615,4.11,36.91
2616,6.77,70.04
2617,5.3,72.88
2618,1.29,45.49
2619,0.5,48.42
2620,0.37,57.23
2621,9.62,69.85
2622,3.47,71.55
2623,7.78,86.15
2624,2.22,64.94
2625,7.97,86.6
2626,3.52,58.51
2627,0.28,60.45
2628,6.44,70.12
2629,4.92,44.63
2630,2.66,53.82
2631,3.41,37.67
2632,0.69,57.41
2633,0.84,29.85
2634,9.47,99.36
2635,7.67,71.11
2636,9.59,84.39
2637,8.91,99.44
2638,9.92,94.37
2639,2.9,40.8
2640,7.82,77.32
2641,4.09,57.14
2642,3.77,49.94
2643,9.57,94.23
2644,5.06,91.65
2645,0.49,31.47
2646,1.33,44.55
2647,7.72,100
2648,8.19,83.03
2649,3.77,55.39
2650,0.43,42.12
2651,4.54,46.02
2652,0.96,43.35
2653,2.71,42.68
2654,9.34,74.24
2655,8.64,85.39
2656,9.99,82.53
2657,1.3,51.56
2658,5.45,71.73
2659,8.32,85.32
2660,9.68,89.74
2661,9.2,91.21
2662,1.57,36.74
2663,0.5,29.71
2664,8.32,73.72
2665,1.3,57.85
2666,3.84,58.77
2667,7.23,74.51
2668,0.58,40.68
2669,1.69,49.5
2670,3.82,64.34
2671,2.45,52.55
2672,4.17,70.65
2673,3.28,69
2674,1.28,57.15
2675,3.65,60.03
2676,5.96,83.95
2677,7.59,79.57
2678,5.39,69.13
2679,2.73,54.92
2680,9.36,94.06
2681,5.36,60.47
2682,8.71,75.54
2683,7.7,94.81
2684,6.99,61.4
2685,0.62,55.97
2686,7.65,62.1
2687,2.45,70.37
2688,1.18,45.31
2689,8.05,100
2690,9.83,92.55
2691,3.53,51.58
2692,0.86,53.09
2693,0.06,42.92
2694,4.4,69.06
2695,1.95,52.29
2696,0.58,56.76
2697,7.93,89.19
2698,3.12,51.65
2699,3.35,59.12
2700,9.85,100
2701,3.43,59.1
2702,6.94,87.16
2703,4.42,73.17
2704,3.64,60.6
2705,7.64,86.48
2706,7.76,73.31
2707,3.12,55.1
2708,2.6,72.38
2709,6.83,76.68
2710,7.25,88.76
2711,7.17,71.62
2712,4.38,38.1
2713,1.54,38.68
2714,1.08,43.01
2715,4.75,51.59
2716,9.3,94.96
2717,2.95,54.68
2718,4.53,53.01
2719,6.62,83.91
2720,4.16,57.52
2721,0.66,31.69
2722,1.04,44.1
2723,9.38,88.47
2724,9.39,100
2725,9.11,88.2
2726,1.45,43.57
2727,2,40.08
2728,6.62,74.74
2729,2.51,49.24
2730,8.36,90.09
2731,1.82,51.78
2732,9.48,100
2733,4.46,64.51
2734,8.63,69.21
2735,3.08,46.63
2736,8.81,83.85
2737,5.45,73.26
2738,6.37,96.33
2739,0.3,48.18
2740,4.09,66.33
2741,5.63,55.47
2742,1.4,50.59
2743,5.06,52.17
2744,5.65,62.45
2745,0.55,51.38
2746,7.09,85
2747,6.09,66.29
2748,1.51,41.98
2749,5.22,63.39
2750,7.93,98.6
2751,4.09,33.47
2752,3.16,54.47
2753,4.95,75.79
2754,6.49,70.82
2755,6.5,60.68
2756,5.02,71.62
2757,6.36,80.55
2758,3.63,45.88
2759,3.33,53.52
2760,0.41,48.65
2761,8.75,76.01
2762,5.19,65.51
2763,4.85,61.87
2764,1.31,44.83
2765,4.46,60.58
2766,2.17,63.72
2767,8.28,92.37
2768,8.02,84.86
2769,8.39,79.85
2770,9.61,71.44
2771,2.42,42.74
2772,8.01,91.18
2773,1.61,39.05
2774,2.93,51.53
2775,2.4,62.93
2776,6.01,56.99
2777,1.2,63.43
2778,6.18,69.77
2779,0.37,17.72
2780,6.26,60.95
2781,6.22,68.28
2782,4.84,78.08
2783,4.42,72.8
2784,1.26,53.44
2785,7.4,81.04
2786,7.12,74.63
2787,4.99,59.87
2788,2.76,42.8
2789,6.59,83.06
2790,1.19,47.04
2791,3.1,65.3
2792,6.21,94.1
2793,1.69,52.77
2794,4.42,60.59
2795,7.82,89.19
2796,3.37,52.4
2797,7.77,83.23
2798,1.2,64.97
2799,0.41,35.96
2800,3.18,46.52
2801,8.1,69.82
2802,8.25,93.66
2803,0.38,47.88
2804,8.19,93.69
2805,4.82,71.6
2806,2.26,53.55
2807,3.46,59.73
2808,1.43,47.97
2809,4.49,55.63
2810,0.82,45.36
2811,8.64,80.13
2812,5.41,74.07
2813,1.05,34.59
2814,8.84,72.79
2815,3.95,75.42
2816,1.25,44.56
2817,9.95,100
2818,9.26,96.62
2819,0.7,35.44
2820,8.74,74.35
2821,2.65,47.25
2822,6.24,51.24
2823,4.84,67.4
2824,5.24,60.91
2825,5.79,54.74
2826,8.61,74.5
2827,2.97,66.99
2828,2.9,65.98
2829,3.95,71.64
2830,3.08,48.69
2831,8.61,98.51
2832,4.27,52.64
2833,4.28,67.93
2834,4.07,58.56
2835,5.99,84.17
2836,5.73,75.59
2837,6.44,56.75
2838,8.35,96.34
2839,6.58,69.49
2840,5.44,60.19
2841,6.89,71.07
2842,0.47,30.22
2843,5.22,61.18
2844,8.03,67.62
2845,2.39,66.55
2846,9.71,87.78
2847,4.77,40.83
2848,0.06,27.97
2849,1.68,45.2
2850,9.25,58.27
2851,5.37,45.75
2852,6.92,57.52
2853,3.64,68.06
2854,7.56,80.46
2855,4.53,60.57
2856,2.85,40.07
2857,1.36,42.01
2858,8.28,69.39
2859,3.89,60.54
2860,7.94,85.13
2861,1.38,44.94
2862,5.06,68.36
2863,3.42,67.79
2864,8.54,83.05
2865,7.01,64.69
2866,7.59,96.83
2867,5.95,72.18
2868,4.74,58.84
2869,8.16,79.3
2870,9.2,88.51
2871,6.87,72.89
2872,7.13,68.64
2873,5.45,73.77
2874,4.19,60.04
2875,8.41,75.88
2876,0.65,24.62
2877,8.83,78.6
2878,7.25,79.96
2879,0.81,50.52
2880,1,32.28
2881,8.14,95.81
2882,1.22,35.43
2883,7.82,72.98
2884,2.02,51.87
2885,8.27,85.52
2886,0.22,40.87
2887,1.82,43.16
2888,4.87,46.84
2889,9.92,79.03
2890,1.84,51.83
2891,0.05,43.77
2892,1.18,48.37
2893,5.03,64.43
2894,3.27,56.22
2895,5.47,68.37
2896,7.12,100
2897,4.41,62.08
2898,5.37,56.61
2899,7.73,89.21
2900,7.24,90.82
2901,5.49,75.85
2902,2.47,51.14
2903,2.18,35.23
2904,6.42,79.78
2905,9.21,97.44
2906,9.38,74.91
2907,3.84,48.74
2908,1.46,40.46
2909,7.29,67.37
2910,4.87,64.05
2911,2.53,33.16
2912,8.28,82.83
2913,1.45,43.63
2914,5.95,82.95
2915,2.72,43.03
2916,9.41,100
2917,1.45,45.53
2918,9.11,86.61
2919,7.03,67.03
2920,2.77,35.51
2921,0.6,27.46
2922,7.06,76.45
2923,1.64,47.94
2924,1.77,61.69
2925,5.11,64.37
2926,3.39,69.79
2927,0.43,59.15
2928,8.43,84.86
2929,3.07,65.19
2930,4.81,60.1
2931,3.8,43.35
2932,6.58,70.87
2933,9.11,83.75
2934,7.98,68
2935,3.98,58.78
2936,1.39,62.11
2937,3,50.77
2938,2.8,72.21
2939,2.54,42.7
2940,7.82,65.79
2941,6.73,58.9
2942,4.54,66.26
2943,3.75,56.05
2944,2.73,54.95
2945,2.93,64.33
2946,4.71,77.24
2947,3.9,54.7
2948,0.25,57.77
2949,8.57,81.37
2950,1.4,43.66
2951,9.42,73.51
2952,5.6,57.59
2953,2.6,52.08
2954,0.4,44.19
2955,5.08,55.61
2956,4.96,75.88
2957,3.73,71.39
2958,5.7,49.13
2959,9.68,81.29
2960,0.82,51.29
2961,7.23,85.8
2962,7.84,81.19
2963,0.37,40.75
2964,2.01,50.68
2965,3.32,61.1
2966,5.67,70.26
2967,0.11,73.54
2968,0.85,36.74
2969,4.63,56.36
2970,4.5,69.26
2971,7.59,89.13
2972,8.68,84.42
2973,1.86,49.99
2974,7.59,76.57
2975,1,57.43
2976,2.21,47.13
2977,8.95,81.7
2978,8.04,91.82
2979,1.67,60.25
2980,9.85,86.05
2981,8.18,77.33
2982,4.43,77.45
2983,5.85,82.61
2984,8.87,95.98
2985,8.11,73.42
2986,7.43,63.51
2987,8.42,91.65
2988,4.07,61.69
2989,8.73,96.32
2990,9.06,72.37
2991,8.92,100
2992,0.08,37.15
2993,6.16,69.35
2994,4.55,65.34
2995,5.68,61.87
2996,8.99,86.87
2997,1.7,42.07
2998,7.67,80.57
2999,1.13,36.81
3000,7.66,70.37
3001,2.74,61.74
3002,9.44,100
3003,4.46,59.48
3004,5.42,60.1
3005,1.62,57.64
3006,6.93,71.98
3007,7.97,86.72
3008,7.74,62.39
3009,2.13,55.78
3010,2.04,71.35
3011,6.33,74.02
3012,7.61,90.7
3013,8.08,81.43
3014,8.29,91.24
3015,1.19,42.18
3016,2.81,49.89
3017,8.47,86.55
3018,1.08,50.31
3019,0.17,53.44
3020,4.13,70.15
3021,5.91,62.15
3022,5.16,62.83
3023,9.35,84.72
3024,2.61,59.5
3025,7.11,61.36
