"student_id","study_hours","grade"
3026,1.68,58.33
3027,8.2,81.38
3028,7.5,78.78
3029,2.9,62.02
3030,1.8,48.36
3031,6.17,63.84
3032,6.12,63.42
3033,8.66,77.76
3034,6.4,74.81
3035,0.92,30.37
3036,8.67,70.74
3037,8.42,90.87
3038,4.95,57.2
3039,0.79,39.67
3040,0.22,63.3
3041,3.09,51.39
3042,7.32,72.76
3043,9.96,95.09
3044,4.55,71.13
3045,6.95,82.72
3046,9.45,100
3047,4.64,83.79
3048,7.07,87.75
3049,8.36,69.02
3050,0.49,39.59
3051,4.04,39.45
3052,5.41,53.07
3053,7.33,79.06
3054,1.46,51.94
3055,3.65,47.69
3056,0.2,36.95
3057,0.09,55.98
3058,7.96,80
3059,6.82,86.13
3060,0.26,46.32
3061,3.05,52.1
3062,9.48,79.63
3063,2.83,58.98
3064,3.59,51.58
3065,5.02,64.25
3066,2.65,56.41
3067,9.1,84.83
3068,1.81,39.44
3069,6.16,59.96
3070,0.48,45.53
3071,8,86.39
3072,6.62,76.18
3073,7.35,81.88
3074,0.44,31.11
3075,5.4,64.27
3076,6.26,78.79
3077,7.49,91.55
3078,1.5,38.24
3079,4.45,45.65
3080,6.99,76.11
3081,1.06,48.91
3082,7.72,87.59
3083,6.36,86.35
3084,5.92,69.06
3085,0.11,27.14
3086,0.2,25.04
3087,1.62,31.52
3088,0.68,43.09
3089,4.76,67.83
3090,9.83,82.72
3091,4.36,75.04
3092,9.48,93.07
3093,3.37,54.49
3094,4.92,71.49
3095,8.39,86.45
3096,8.26,77.81
3097,1.42,51.82
3098,1.15,58.75
3099,0.04,48.37
3100,7.41,83.17
3101,7.82,74.05
3102,2.13,52.36
3103,5.18,55.37
3104,1.92,53.1
3105,4.57,58.67
3106,5.27,58.03
3107,3.48,48.3
3108,7.42,77.67
3109,0.46,40.02
3110,2.85,45.56
3111,1.7,49.26
3112,2.75,71.05
3113,6.94,92.18
3114,8.48,75.03
3115,5.08,58.75
3116,9.54,88.34
3117,0.78,40.51
3118,5.23,84.02
3119,7.25,81.2
3120,1,50.7
3121,7.84,84.91
3122,4.5,59.58
3123,4.46,70.66
3124,7.3,62.8
3125,4.93,64.62
3126,1.07,58.65
3127,9.21,68.05
3128,2.4,41.63
3129,6.54,61.5
3130,8.84,91.53
3131,8.89,84.22
3132,9.76,86.23
3133,4.82,71.45
3134,0.96,26.65
3135,9.3,95.79
3136,3.16,50.94
3137,4.7,67.25
3138,5.56,77.85
3139,8.21,74.5
3140,6.36,88.93
3141,3.65,56.58
3142,4.8,72.12
3143,1.41,30.8
3144,2.38,43.2
3145,8.42,81.19
3146,8.13,90.09
3147,9.89,90.53
3148,7.29,62.35
3149,3.72,64.27
3150,5.1,67.9
3151,9.29,96.78
3152,5.78,67.73
3153,4.06,82.31
3154,2.12,39.49
3155,8.22,87.2
3156,4.92,80.73
3157,1.61,43.48
3158,7.1,81.95
3159,6.09,73.98
3160,1.1,41.61
3161,2.23,67.76
3162,5.47,64.58
3163,0.88,36.37
3164,1.29,27.36
3165,7.44,86.34
3166,8.83,71.73
3167,9.46,93.09
3168,2.57,57.14
3169,2.15,26.31
3170,2.08,51.71
3171,1.88,50.25
3172,1.98,57.68
3173,1.42,38.01
3174,6.95,87.41
3175,3.23,66.6
3176,3.81,82.56
3177,7.47,92
3178,2.81,45.67
3179,7.62,78.82
3180,0.73,38.19
3181,6.71,58.9
3182,9.19,67.4
3183,7.76,78.66
3184,7.4,65.21
3185,3.2,59.3
3186,6.34,79.81
3187,4.31,73.94
3188,3.33,54.07
3189,7.52,88.69
3190,0.21,52.38
3191,3.89,63.21
3192,3.03,49.71
3193,1.68,57.93
3194,6.15,52.12
3195,0.84,57.6
3196,2.16,63.28
3197,9.97,88.68
3198,1.26,48.83
3199,0.45,24.75
3200,8.99,78.11
3201,5.12,61.02
3202,0.51,61.21
3203,9.73,73.68
3204,1.58,38.17
3205,7.99,82.59
3206,1.56,50.28
3207,4.26,59.16
3208,1.92,50.06
3209,7.03,82.93
3210,8.01,76.87
3211,9.63,98.96
3212,0.48,50.2
3213,5.75,86.2
3214,4.21,58.39
3215,2.85,43.8
3216,3.45,59.55
3217,9.27,95.55
3218,9.07,99.23
3219,9.69,100
3220,7.99,60.45
3221,1.62,44.2
3222,2.73,66.81
3223,7.64,68.43
3224,8.23,77.57
3225,5.51,55.36
3226,1.45,39.08
3227,7.59,70.73
3228,0.87,36.01
3229,7.01,80.63
3230,8.29,60.27
3231,4.92,64.5
3232,5.48,81.92
3233,6.69,59.87
3234,0.35,46.43
3235,1.13,34
3236,6.88,71.47
3237,0.8,45.63
3238,3.16,65.53
3239,7.64,80.58
3240,3.5,50.39
3241,5.34,74.25
3242,8.93,68.62
3243,4.48,69.75
3244,3.28,46.61
3245,0.47,30.78
3246,3.89,60.55
3247,2.85,33.82
3248,2.7,46.54
3249,5.76,60.6
3250,6.29,60.23
3251,3.13,57.54
3252,6.89,75.51
3253,5.32,71.96
3254,7.6,95.22
3255,6.5,70.91
3256,4.97,84.73
3257,4.45,44.05
3258,3.21,38.92
3259,6.66,63.29
3260,0.08,37.72
3261,4.04,59.3
3262,8.47,98.73
3263,3.75,54.21
3264,8.42,92.49
3265,4,61.69
3266,7.35,85.44
3267,7.39,88.24
3268,3.26,37.98
3269,7.94,86.04
3270,8.11,76
3271,9.9,84.87
3272,8.67,72.64
3273,1.63,44.58
3274,5.91,56.17
3275,2.4,43.73
3276,4.82,64.18
3277,7.4,74.49
3278,0.28,48.83
3279,9.49,64.91
3280,9.36,95.11
3281,8.9,89.1
3282,6,56.99
3283,3.2,51.09
3284,6.54,69.34
3285,2.49,52.03
3286,8.42,71.24
3287,9.55,75.66
3288,4.55,80.57
3289,9.39,77.55
3290,1.82,40.66
3291,5.85,69.65
3292,3.99,70.07
3293,9.55,78.14
3294,1.54,50.43
3295,4.97,76.72
3296,7.43,78.68
3297,2.07,48.28
3298,4.06,63.68
3299,4.8,65.07
3300,4.5,52.37
3301,5.32,69.69
3302,3.73,49.9
3303,0.59,62.29
3304,8.66,74.36
3305,4.32,77.71
3306,1.06,49.65
3307,3.38,62.8
3308,4.31,61.67
3309,6.88,60.47
3310,0.63,42.8
3311,2.98,52.62
3312,4.89,88.18
3313,6.85,78.14
3314,4.96,63.67
3315,7.04,76
3316,6.43,92.91
3317,3.9,43.4
3318,5.07,64.55
3319,4.83,65.65
3320,7.44,80.06
3321,9.91,100
3322,4.95,57.57
3323,9.39,66.57
3324,5.4,61.74
3325,9.4,79.08
3326,9.16,66.67
3327,5.23,68.11
3328,8,81.33
3329,2.01,40.56
3330,9.3,100
3331,7.16,90.44
3332,7.64,71.95
3333,5.26,79.68
3334,3.08,43.65
3335,10,91.46
3336,5.33,89.42
3337,0.27,50.63
3338,0.46,38.42
3339,4.2,39.33
3340,5.83,76.39
3341,9.31,78.25
3342,4.49,79.26
3343,0.18,54.03
3344,8.45,85.79
3345,3.98,73.98
3346,7.04,59.86
3347,6.31,93.28
3348,8.68,99.6
3349,4.13,72.95
3350,9.9,94.16
3351,1.76,40.7
3352,2,45.17
3353,4.51,58.53
3354,4.59,76.52
3355,9.1,66.24
3356,4.77,60.59
3357,0.89,50.08
3358,2.8,37.01
3359,9.21,80.74
3360,9.6,100
3361,8.2,82.68
3362,1.74,59.88
3363,1.08,44.65
3364,4.21,70.24
3365,0.67,48.94
3366,6.35,82.48
3367,5.14,66
3368,5.7,58.41
3369,6.13,57.05
3370,4.62,70.73
3371,8.82,79.88
3372,4.05,52.06
3373,4.85,71.14
3374,5.08,69.33
3375,6.63,61.61
3376,2.89,37.65
3377,9.01,70.29
3378,3.13,70.58
3379,8.79,88.53
3380,8.16,78.08
3381,7.96,84.99
3382,9.31,85.63
3383,6.27,56.31
3384,1.67,57.06
3385,6.48,81.88
3386,4.71,50.15
3387,8.85,98.36
3388,7.64,76.78
3389,8.65,75.65
3390,6.23,100
3391,4.75,62.06
3392,9.34,69.79
3393,6.42,73.07
3394,2.81,60.16
3395,9.55,98.91
3396,3.32,60.39
3397,9.29,85.34
3398,6.9,68.75
3399,1.64,54.27
3400,3.56,50.89
3401,9.26,95.34
3402,9.77,85.08
3403,4.66,42.33
3404,3.06,63.61
3405,0.58,40.13
3406,6.39,72.22
3407,9.02,100
3408,8.28,79.66
3409,5.34,69.05
3410,1.49,48.95
3411,8.33,97.02
3412,8.67,80.26
3413,9.74,80.67
3414,0.8,36.58
3415,8.6,62.02
3416,1.81,30.36
3417,3.62,71.11
3418,9.84,88.68
3419,4.46,63.08
3420,8.58,85.19
3421,1.62,60.14
3422,1.88,46.64
3423,2.06,48.59
3424,0.23,50.49
3425,6.88,85.64
3426,0.05,50.02
3427,3.82,47.53
3428,9.74,90.72
3429,7.45,72.77
3430,9.08,80.89
3431,7.97,82.73
3432,2.14,66.17
3433,6.42,54.91
3434,0.87,35.97
3435,3.45,57
3436,9.77,85.04
3437,0.67,51.86
3438,8.12,78.63
3439,5.46,62.51
3440,2.45,66.4
3441,1.5,56.81
3442,4.39,51.77
3443,7.41,59.28
3444,9.39,89.28
3445,7.8,100
3446,8.37,76.92
3447,6.24,57.35
3448,1.3,35.75
3449,1.5,34.22
3450,6.21,67.59
3451,2.25,60.94
3452,8.51,85.65
3453,3.12,65.83
3454,7.87,91.05
3455,5.59,70.32
3456,8.09,84.05
3457,9.91,79.82
3458,2.82,60.73
3459,1.79,49.75
3460,7.21,68.31
3461,0.16,37.36
3462,9.75,90.83
3463,4.52,86.81
3464,0.49,55.24
3465,2.01,40.87
3466,1.05,51.8
3467,0.15,31.95
3468,9.32,92.4
3469,1.91,37.05
3470,9.7,74.23
3471,3.54,59.53
3472,9.32,95.79
3473,1.35,37.49
3474,8.54,92.18
3475,7.63,90.6
3476,6.4,78.59
3477,8.18,92.07
3478,5.02,66.24
3479,3.73,76.09
3480,8.91,93.99
3481,0.69,45.55
3482,0.74,37.83
3483,7.24,77.99
3484,9.53,99.97
3485,1.96,56.44
3486,4.36,54.99
3487,2.03,41.97
3488,9.26,91.65
3489,5.59,58.14
3490,3.75,72.48
3491,1.64,47.77
3492,9.7,90.45
3493,3.84,37.38
3494,4.86,77.36
3495,2.2,47.35
3496,3.35,65.01
3497,6.53,52.12
3498,7.53,83.07
3499,1.99,53.56
3500,2.86,38.37
3501,1.99,51.7
3502,5.66,55.6
3503,1.68,39.72
3504,9.44,93.44
3505,5.04,64.16
3506,0.47,39.79
3507,8.88,77.2
3508,1.97,29.64
3509,1.87,53.25
3510,5.66,44.39
3511,5.86,79.94
3512,9.7,90.19
3513,2.56,53.77
3514,7.99,75.22
3515,1.38,25.57
3516,2.45,57.06
3517,8.62,86.18
3518,6.18,66.98
3519,2.85,57
3520,6.53,80.76
3521,9.47,92.13
3522,4.59,69.5
3523,2.46,57.2
3524,5.32,60.36
3525,7.44,96.58
3526,1.54,53.29
3527,8.67,87.11
3528,6.45,68.92
3529,9.84,72.08
3530,1.6,45.62
3531,2.03,45.43
3532,8.4,61.83
3533,5.3,74.45
3534,1.16,45.09
3535,8.25,94.94
3536,8.45,80.79
3537,3.08,70.5
3538,9.03,73.56
3539,7.24,65.25
3540,8.83,80.92
3541,3.33,67.75
3542,9.96,74.8
3543,1.29,64.08
3544,0.28,47.1
3545,0.13,46.27
3546,2.21,42.89
3547,6.97,76.55
3548,0.32,34.39
3549,3.66,56.39
3550,5.13,62.45
3551,9.57,96.38
3552,1.04,41.27
3553,1.32,40.39
3554,6.18,70.78
3555,3.13,61.67
3556,4.89,72.94
3557,7.9,86
3558,0.15,53.81
3559,3.97,68.01
3560,6.74,56.9
3561,6.87,88.59
3562,9.04,95.03
3563,9.12,80.45
3564,2.65,66.57
3565,9.85,73.23
3566,0.68,43.7
3567,5.2,82.77
3568,8.84,90.68
3569,2.01,55.22
3570,5.89,50.44
3571,1.39,34.26
3572,9.33,77.94
3573,2.92,48.91
3574,2.68,69.95
3575,3.35,55.33
3576,2.16,44.04
3577,1.13,44.3
3578,8.67,95.93
3579,7.25,80.12
3580,9.36,83.13
3581,9.23,64.14
3582,1.1,52.56
3583,3.29,52.91
3584,7.33,79.16
3585,1.49,46.1
3586,7.04,72.97
3587,1.01,49.57
3588,6.17,73.29
3589,7.79,79.13
3590,5.79,86.77
3591,5.13,55.85
3592,2.88,59.35
3593,0.28,45.08
3594,3.1,48.84
3595,4.51,46.1
3596,0.87,48.62
3597,5,71.63
3598,9.99,97.2
3599,1.99,52.35
3600,9.04,88.87
3601,1.11,45.2
3602,6.06,67.34
3603,3.25,63.65
3604,8.61,87.35
3605,2.41,72.32
3606,3,52.48
3607,2.5,39.98
3608,7.14,70.92
3609,0.11,43.43
3610,4.26,68.78
3611,4.41,63.08
3612,6.49,76.53
3613,8.29,84.45
3614,5.82,77.83
3615,8.76,100
3616,2.84,66.21
3617,9.81,94.04
3618,7.92,82.88
3619,6.05,59.86
3620,8.12,86.87
3621,1.46,33.43
3622,2.58,47.95
3623,6.92,95.26
3624,3.09,50.44
3625,8.64,88.42
3626,6.81,79.5
3627,9.7,83.95
3628,1.24,39.88
3629,7.91,88.45
3630,5.59,86.51
3631,9.22,87.87
3632,2.83,45.59
3633,6.7,73.46
3634,1.89,27.61
3635,1.01,37.69
3636,2.17,62.38
3637,1.95,35.15
3638,0.61,43.82
3639,9.7,100
3640,2.54,41.71
3641,7.59,71.75
3642,3.94,58.37
3643,2.52,63.87
3644,7.97,74.9
3645,2.4,42.36
3646,1.5,44.79
3647,1.79,43.27
3648,9.38,90.27
3649,5.59,66.61
3650,7.29,74.11
3651,4.01,48.19
3652,2.26,68.63
3653,1.73,39.33
3654,9.91,71.32
3655,8.88,78.93
3656,0.79,33.7
3657,5.07,78.54
3658,8.91,83.45
3659,7.76,70.74
3660,0.98,47.76
3661,3.52,61.36
3662,7.39,87.12
3663,5.69,62.59
3664,5.44,55.06
3665,8.49,92.3
3666,2.77,54.39
3667,7.5,74.32
3668,1.82,52.32
3669,8.27,80.87
3670,5.99,65.13
3671,0.34,36.51
3672,5.05,63.21
3673,5.7,64.98
3674,7.14,77.03
3675,4.24,71.38
3676,7.21,66.75
3677,2.58,63.8
3678,9.18,90.51
3679,2.88,45.67
3680,9.39,83.5
3681,9.53,98.67
3682,1.44,60.97
3683,6.67,76.19
3684,9.43,85.27
3685,4.43,43.61
3686,4.6,44.69
3687,8.26,87.32
3688,6.8,76.7
3689,2.93,63.84
3690,6.21,86.47
3691,5.55,79.11
3692,5.4,62.79
3693,9.26,95.89
3694,3.16,50.57
3695,3.7,66.49
3696,3.46,71.69
3697,2.12,51.16
3698,9.37,95.21
3699,2.92,45.18
3700,9.96,89.89
3701,1.47,38.68
3702,8.51,84.19
3703,6,63.97
3704,8.36,78.31
3705,6.28,66.64
3706,4.54,59.58
3707,8.04,72.41
3708,1.21,39.48
3709,9.64,85.64
3710,5.37,78.51
3711,9.2,98.67
3712,5.41,66.76
3713,1.06,51.54
3714,5.58,79.36
3715,9.77,81.36
3716,4.95,62.07
3717,5.55,72.38
3718,9.2,92.38
3719,3.5,55.09
3720,9.44,89.87
3721,9.68,89.23
3722,8.42,77.42
3723,6.66,51.2
3724,2.31,57.91
3725,9.58,94.81
3726,5.51,76
3727,4.83,61.92
3728,9.3,100
3729,2.32,60.07
3730,7.42,89.56
3731,0.25,41.79
3732,2.45,22.83
3733,8.7,93.53
3734,3.81,52.2
3735,1.87,39.45
3736,1.56,43.59
3737,8.08,98.44
3738,8.11,58.3
3739,5.48,61.23
3740,2.94,67.15
3741,6.82,69.61
3742,8.44,94.36
3743,8.97,97.23
3744,9.16,100
3745,3.14,64.37
3746,8.27,64.33
3747,3.22,36.13
3748,3.44,34.76
3749,4.08,48.49
3750,1.4,25.41
3751,8.56,79.1
3752,2.17,38.05
3753,3.17,36.05
3754,5.41,54.69
3755,4.3,56.11
3756,3.65,56.05
3757,7.87,66.36
3758,8.7,97.98
3759,7.82,77.13
3760,5.06,74.21
3761,7.87,86.27
3762,0.16,49.65
3763,5.2,64.9
3764,8.11,80.66
3765,7.77,66.89
3766,9.71,95.86
3767,6.13,59.1
3768,3.07,60.71
3769,2.63,50.13
3770,6.43,55.25
3771,9.64,82.76
3772,4.01,64.58
3773,0.31,35.07
3774,1.26,53.78
3775,8.01,70.15
3776,3.09,54.68
3777,6.34,55.06
3778,4.38,55.42
3779,5.09,56.83
3780,3.49,51.69
3781,2.7,50.97
3782,6.17,73.9
3783,3.97,53.7
3784,0.85,51.19
3785,9.65,79.17
3786,8.41,86.61
3787,4.61,57.86
3788,1.79,67.88
3789,3.5,56.76
3790,4.22,68.27
3791,1.9,57.89
3792,6.79,68.97
3793,3.1,61.25
3794,7.92,70.8
3795,4.66,74.67
3796,0.61,51.73
3797,0.87,43.88
3798,1.77,45.67
3799,8.73,68.98
3800,4.15,63.83
3801,5.39,74.97
3802,0.93,34.2
3803,9.29,93.03
3804,5.82,76.48
3805,8.39,100
3806,4.09,52.15
3807,9.21,89.93
3808,9.79,67.39
3809,0.91,45.74
3810,0.6,49.97
3811,7.19,88.73
3812,3.96,48.58
3813,3.59,63.37
3814,1.03,44.77
3815,4.81,68.07
3816,1.93,60.49
3817,2.74,54.3
3818,9.32,100
3819,5.85,61.19
3820,0.75,57.08
3821,5.37,78.15
3822,9.03,68.92
3823,0.17,37.51
3824,3.51,45.43
3825,8.03,90.35
3826,7.46,94.87
3827,5.61,37.69
3828,1.34,68.53
3829,1.66,49.7
3830,8.13,82.03
3831,1.35,32.81
3832,8.64,84.51
3833,2.45,46.24
3834,0.76,53.84
3835,0.57,29.23
3836,8.45,71.78
3837,5.55,72.72
3838,4,59.09
3839,9.33,83.66
3840,9.23,75.6
3841,5.76,73.17
3842,2.89,48.81
3843,7.01,72.74
3844,5.91,72.2
3845,0.69,60.44
3846,2.53,52.54
3847,0.62,32
3848,6.71,69.48
3849,1.85,39.07
3850,8.65,88.56
3851,7.65,70.34
3852,7.64,74.24
3853,1.88,49.69
3854,1.45,40.83
3855,7.12,74.37
3856,8.89,77.01
3857,4.13,62.83
3858,3.17,73.25
3859,6.49,69.07
3860,5.97,75.65
3861,1.49,35.06
3862,9.05,83.58
3863,1.71,44.15
3864,6.29,76.9
3865,4.59,63.79
3866,3.31,56.82
3867,4.17,78.48
3868,6.69,70.94
3869,0.37,43.26
3870,3.34,57.26
3871,7.04,71.86
3872,3.95,68.7
3873,0.26,49.14
3874,9.67,100
3875,3.39,58.07
3876,8.77,86.83
3877,5.22,69.81
3878,5.78,87.38
3879,2.41,47.06
3880,0.92,45.2
3881,0.8,43.39
3882,9.6,79.06
3883,3.45,58.53
3884,8.14,69.04
3885,4.56,53.72
3886,0.93,45.49
3887,1.78,63.58
3888,8.2,87.56
3889,0.87,61.61
3890,7.7,69.94
3891,1.16,58.28
3892,7.48,94.06
3893,2.99,45.01
3894,7.17,56.13
3895,3.25,53.57
3896,7.24,82.32
3897,9.22,89.55
3898,6.89,81.5
3899,0.99,31.14
3900,8.37,75.37
3901,6.48,84.97
3902,2.75,54.68
3903,3.38,56.23
3904,5.82,71.94
3905,5.37,77.2
3906,5.63,46.8
3907,2.53,36.71
3908,5.43,74.79
3909,7.89,97.49
3910,1.84,48.09
3911,0.44,37.08
3912,6.05,69.9
3913,5.61,60.8
3914,4.18,52.51
3915,5.1,53.08
3916,7.36,81.38
3917,8.54,83.94
3918,5.5,57.38
3919,4.11,58.81
3920,2.35,56.47
3921,6.9,66.3
3922,7.28,65.2
3923,6.55,74.11
3924,6.87,79.42
3925,2.59,43.56
3926,3.06,36.41
3927,4.67,68.15
3928,3.63,52.87
3929,4.47,79.33
3930,9.83,90.27
3931,8.69,94.03
3932,5.51,71.56
3933,5.95,68.91
3934,3.11,67
3935,6.14,77.22
3936,2.81,53.55
3937,9.9,100
3938,7.27,91.12
3939,6.61,76.1
3940,6.49,81.9
3941,6.42,63.39
3942,7.23,84.11
3943,7.03,77.6
3944,3.75,72.3
3945,9.39,87.97
3946,2.8,54.1
3947,8.32,68.64
3948,0.58,50.96
3949,6.32,76.86
3950,7.43,77.99
3951,2.71,55.81
3952,9.77,86.99
3953,6.39,72
3954,0.36,50.72
3955,5.56,77.2
3956,7.38,68.51
3957,0.33,30.17
3958,0.84,49.63
3959,0.62,31.49
3960,3.53,57.14
3961,0.36,45.37
3962,4.46,67.25
3963,9.21,89.43
3964,6.03,70.93
3965,7.32,81.76
3966,3.51,69.08
3967,0.09,41.61
3968,7.51,81.95
3969,6.8,76.24
3970,3.35,69.76
3971,5.25,80.36
3972,5.78,61.93
3973,3.99,79.76
3974,8.37,91.99
3975,2.28,49.37
3976,8.35,70.82
3977,1.02,47.77
3978,5.78,88.6
3979,8.06,83.29
3980,7.85,73.19
3981,2.82,58.27
3982,8.74,77.99
3983,4.47,57.79
3984,3.42,54.17
3985,7.21,89.4
3986,1.47,39.07
3987,7.04,68.12
3988,1.82,69.69
3989,3.47,59.7
3990,4.49,64.67
3991,2.94,48.71
3992,9.13,80.8
3993,6.02,59.83
3994,4.19,69.5
3995,1.19,57.37
3996,2.33,53.25
3997,6.2,82.53
3998,6.87,77.84
3999,5.69,65.8
4000,3.54,45.2
4001,5.99,82.42
4002,9.69,78.51
4003,3.91,66.21
4004,8.53,81.38
4005,0.42,39.36
4006,4.25,52.54
4007,0.22,30.76
4008,0.32,38.49
4009,0.98,40.25
4010,9.43,92.2
4011,6.43,80.47
4012,1.47,46.57
4013,4.4,83.1
4014,4.05,53.84
